,ds,yhat_lower,yhat,yhat_upper,Zip_code
2086,2019-07-31,1455051.8123944765,1502042.8338990244,1554787.902178189,95125
2087,2019-08-31,1467984.8409607892,1515628.3084787491,1569923.8502695707,95125
2088,2019-09-30,1475479.589431751,1526714.7288124883,1579170.761744548,95125
2089,2019-10-31,1483793.6108267892,1534201.2576178487,1587210.984048819,95125
2090,2019-11-30,1486987.5846274204,1536792.0001136612,1591014.6123083103,95125
2091,2019-12-31,1490400.401960394,1540097.2583558427,1590090.5213616777,95125
2092,2020-01-31,1499603.862082311,1551358.1392557938,1606260.1314524342,95125
2093,2020-02-29,1526363.1417141967,1577989.7614431921,1631467.231410399,95125
2094,2020-03-31,1529934.3428858651,1582795.0085550384,1632785.869080764,95125
2095,2020-04-30,1532150.368522961,1581554.711292142,1633778.8306031693,95125
2096,2020-05-31,1541200.7599489272,1592610.5708124633,1648158.071718605,95125
2097,2020-06-30,1546026.8372711074,1602808.068063167,1659800.5148824968,95125
2098,2020-07-31,1560240.7149148977,1613174.5877754975,1669333.95862633,95125
2099,2020-08-31,1569014.9665173483,1624536.83439265,1682131.702496009,95125
2100,2020-09-30,1582634.3812538413,1634773.2221519449,1695311.5219584994,95125
2101,2020-10-31,1583496.331354209,1643490.2338048466,1708086.3213385248,95125
2102,2020-11-30,1584872.297969204,1649803.5734737474,1710690.5569637741,95125
2103,2020-12-31,1594070.541475571,1656448.1294333418,1725150.9216887008,95125
2104,2021-01-31,1601539.623447195,1666763.2433623415,1732140.800364039,95125
2105,2021-02-28,1630383.6446087935,1691911.3637883698,1755384.9253442113,95125
2106,2021-03-31,1631663.0788031737,1694268.1302128704,1759227.1725098048,95125
2368,2018-01-01,1639005.1297078053,1709255.0174079791,1778479.455583035,94086
2369,2018-02-01,1653199.983865071,1725216.4134661139,1798721.842231911,94086
2370,2018-03-01,1671422.888201345,1741614.3050175754,1810349.789084904,94086
2371,2018-04-01,1688079.6375857794,1757007.6360488897,1824836.023004807,94086
2372,2018-04-30,1677858.0842636046,1752148.4105345241,1822535.1589440452,94086
2373,2018-05-31,1704635.763620583,1772721.4217051896,1839136.9135430045,94086
2374,2018-06-30,1720844.1323732517,1792025.509503534,1860328.1699315258,94086
2375,2018-07-31,1740043.4287725633,1810661.863217121,1878780.3465136236,94086
2376,2018-08-31,1753425.412284827,1828126.2806445938,1894063.934815383,94086
2377,2018-09-30,1779057.28325631,1843209.1831721119,1910776.120340906,94086
2378,2018-10-31,1789796.4255285258,1856261.825749381,1925552.7587198543,94086
2379,2018-11-30,1797443.1378688705,1866630.293358915,1934317.053779664,94086
2380,2018-12-31,1801851.582769603,1877284.317010112,1952279.5534435632,94086
2381,2019-01-31,1820277.3791407114,1893564.017360563,1960717.3976285253,94086
2382,2019-02-28,1870259.838328035,1939062.8939426902,2009486.40162603,94086
2383,2019-03-31,1871217.580949901,1939563.5695742012,2006113.1899413303,94086
2384,2019-04-30,1856517.708651835,1927509.8542930991,2000237.2245534807,94086
2385,2019-05-31,1880716.635084793,1949424.5502124212,2018366.4665122184,94086
2386,2019-06-30,1899689.4410027466,1969682.3475807465,2044691.8724995453,94086
2387,2019-07-31,1912849.4760611295,1988976.2950862136,2065298.3510874165,94086
2388,2019-08-31,1938683.6303757601,2006809.0352971477,2072271.4734393393,94086
2389,2019-09-30,1947473.2719079186,2021776.2260550084,2092981.7616697142,94086
2390,2019-10-31,1957118.9372689635,2034229.2287597926,2108916.8029020336,94086
2391,2019-11-30,1967593.7135796219,2043557.1425423669,2113850.2156469948,94086
