,ds,yhat_lower,yhat,yhat_upper,Zip_code
1805,2021-03-31,253627.82422123913,294640.62466580386,339251.29001295555,55104
2067,2018-01-01,267122.25990508776,268541.01048960094,269990.0860496273,55113
2068,2018-02-01,268699.67104946676,270169.3287775132,271561.5046753245,55113
2069,2018-03-01,269989.2597964643,271454.5313236288,272958.2889424329,55113
2070,2018-04-01,271480.3055523432,273058.10492545954,274509.05235265294,55113
2071,2018-04-30,273110.9837997652,274486.2615163775,276094.0033868976,55113
2072,2018-05-31,274736.10700572125,276275.00969429256,277734.8329076259,55113
2073,2018-06-30,275797.76431758434,277585.69247510267,279235.9003659247,55113
2074,2018-07-31,277398.44655821513,279159.1725795699,281025.4961657938,55113
2075,2018-08-31,278162.1040468871,280152.3984944846,282146.5627348667,55113
2076,2018-09-30,279370.0117392441,281671.26288471353,284081.9997777003,55113
2077,2018-10-31,280915.8831486904,283619.1659895805,286405.2545575408,55113
2078,2018-11-30,282619.4836188797,285708.0682043884,288769.449737438,55113
2079,2018-12-31,283704.9977582291,287723.7530909234,291873.38440161524,55113
2080,2019-01-31,284223.91257838876,289095.76266360236,293981.59424001386,55113
2081,2019-02-28,282981.9573561213,288319.4640743464,294119.58332467964,55113
2082,2019-03-31,284962.9590099103,291418.22761781735,298144.10637407535,55113
2083,2019-04-30,285606.53064427135,292979.0025604213,300521.6607560581,55113
2084,2019-05-31,286105.2634881092,294812.41631772125,303300.298480415,55113
2085,2019-06-30,286412.52906604833,296052.60159645596,305737.41777473385,55113
2086,2019-07-31,286379.02752768865,297605.37134189345,308451.4102298288,55113
2087,2019-08-31,286421.8414952569,298476.39281332504,310720.5892895233,55113
2088,2019-09-30,286215.39399746107,299998.9344585155,313780.1685700375,55113
2089,2019-10-31,287385.73712964985,302026.89219300216,316633.3075584235,55113
2090,2019-11-30,288496.7549900654,304228.8740759644,320438.1194593498,55113
2091,2019-12-31,289095.61707174464,306309.79376187257,323852.13972569857,55113
2092,2020-01-31,288946.16022115666,307613.3106992657,326291.0320958474,55113
2093,2020-02-29,288005.946240265,307707.8899640614,327951.18606218335,55113
2094,2020-03-31,288963.79314455605,309892.4701759219,331575.83986317174,55113
2095,2020-04-30,288287.56701618794,311275.9426022507,334326.0830147932,55113
2096,2020-05-31,288567.50451825344,312966.22679992416,337412.13058441854,55113
2097,2020-06-30,288179.9774792416,314410.1611748007,340394.3086164129,55113
2098,2020-07-31,288051.3835250429,316021.3856780313,342825.4938443442,55113
2099,2020-08-31,287612.6093583413,317263.3027078136,346660.389470487,55113
2100,2020-09-30,287008.415744365,318787.7087801147,349423.12036257866,55113
2101,2020-10-31,287590.2982859298,320582.1362688173,351858.78560776496,55113
2102,2020-11-30,288394.0432608332,322441.20243911404,356370.4283226389,55113
2103,2020-12-31,288902.62246366113,324312.8943379663,359782.92821662157,55113
2104,2021-01-31,288136.7035720607,325805.1036597797,362752.077699643,55113
2105,2021-02-28,287004.9554142987,325833.6301453637,364807.9065737998,55113
2106,2021-03-31,287255.40891514125,328317.5302096827,368405.08757333906,55113
2368,2018-01-01,262219.46953388053,263716.71134118317,265023.38443487184,55112
2369,2018-02-01,263933.627069707,265414.05647292145,266883.98815790424,55112
2370,2018-03-01,265416.4207585233,266792.79195331305,268247.98082762264,55112
2371,2018-04-01,266950.78869913076,268425.72168911074,269894.6091140293,55112
2372,2018-04-30,269038.87198240124,270478.638955705,272062.83151138556,55112
2373,2018-05-31,270723.5787086064,272335.72110712697,273853.9426282957,55112
2374,2018-06-30,271978.52144739684,273687.0938200899,275300.0653437039,55112
2375,2018-07-31,273168.22139663674,274936.07980620867,276532.4147389128,55112
2376,2018-08-31,274127.78222776874,276140.693243401,278120.38543963723,55112
2377,2018-09-30,275795.5460803356,277888.4575417871,280111.0298807871,55112
2378,2018-10-31,277431.00608464173,280078.1231840016,282593.1752794788,55112
2379,2018-11-30,279052.76733179495,282193.63171914266,285114.05844384857,55112
2380,2018-12-31,280041.05869501515,283978.3559636375,287544.8882068837,55112
2381,2019-01-31,280724.10319194605,285165.6047578227,289545.9473457357,55112
2382,2019-02-28,279832.05288448645,285143.46470309776,290130.1465943343,55112
2383,2019-03-31,281535.55852161406,287597.58300583943,293710.23531640886,55112
2384,2019-04-30,283029.894916962,290169.6575444071,297472.9336416922,55112
2385,2019-05-31,284033.44365028635,292062.26530383184,300332.72666859766,55112
2386,2019-06-30,284426.57730134035,293338.23299758486,302648.1475025315,55112
2387,2019-07-31,283554.8684694088,294482.09183557663,304609.2970408936,55112
2388,2019-08-31,284221.5502169227,295592.49507341103,307514.3310635762,55112
2389,2019-09-30,284258.7105854579,297384.4596180367,310667.8383554038,55112
2390,2019-10-31,285751.9700383275,299690.71274240315,314243.51629716135,55112
2391,2019-11-30,286136.78334767726,301907.24498424877,317375.9716263086,55112
2392,2019-12-31,287061.7921316138,303704.44267310755,320538.7858815251,55112
2393,2020-01-31,287044.2646764207,304778.8820552563,322874.8810389983,55112
2394,2020-02-29,285967.54193476605,305498.18852875393,324643.21169792925,55112
2395,2020-03-31,287130.26299417584,307441.76878602983,328582.986020169,55112
2396,2020-04-30,287843.42717065994,309518.96119917446,332108.94660347997,55112
2397,2020-05-31,288742.21469772706,311291.8767978294,335182.03895240603,55112
2398,2020-06-30,288766.95580023935,312782.3089666625,338188.34222617705,55112
2399,2020-07-31,288677.95207653556,314240.27685209044,341177.16689624626,55112
2400,2020-08-31,288426.31122724246,315643.16835605324,344380.3017192184,55112
2401,2020-09-30,288967.19792240177,317316.8438260163,346629.32113323756,55112
2402,2020-10-31,288681.48670270114,319276.9188173546,350113.05327723053,55112
2403,2020-11-30,289452.83168565994,321181.49147762894,354040.4536359357,55112
2404,2020-12-31,288904.316986842,322927.0662143707,357788.793116396,55112
2405,2021-01-31,289122.0851234913,324329.70904564974,360113.0042408403,55112
2406,2021-02-28,287867.63301867375,324849.9468243944,362878.34051925363,55112
2407,2021-03-31,287867.9076135327,326957.9513480679,365889.4872104196,55112
2669,2018-01-01,269342.51982129,271065.83576119324,272917.9459122858,55408
2670,2018-02-01,271200.00532822404,272905.85704673425,274662.1967922587,55408
2671,2018-03-01,273004.37112892105,274679.2338376023,276525.35115513054,55408
2672,2018-04-01,274952.8896591033,276822.82911385375,278586.52791247657,55408
2673,2018-04-30,276784.04468278814,278478.89330747165,280180.2711631834,55408
2674,2018-05-31,278237.29741996434,279959.5776247249,281732.6639531598,55408
2675,2018-06-30,279897.56430904847,281769.30490986037,283685.88658664044,55408
2676,2018-07-31,282246.86852690857,284208.8584563679,286213.7755184247,55408
2677,2018-08-31,283673.5344687733,285762.37767186254,288039.7865637656,55408
2678,2018-09-30,284853.8405350109,287120.09596256434,289565.2475204276,55408
2679,2018-10-31,286801.4114621527,289234.2416071557,292204.4404196985,55408
