,ds,yhat_lower,yhat,yhat_upper,Zip_code
1777,2018-11-30,138489.74927785422,141249.85493080696,143676.31689224206,29730
1778,2018-12-31,138944.47782904754,142522.98355061395,145365.50949599926,29730
1779,2019-01-31,139233.85829538878,143300.54111188263,146663.05838899204,29730
1780,2019-02-28,139193.95142597146,143882.32403575294,147990.3202723786,29730
1781,2019-03-31,139728.2340981084,145348.45819335335,150039.35216950224,29730
1782,2019-04-30,139255.01549436015,145676.1788019414,151291.19211681274,29730
1783,2019-05-31,139436.7297543814,146608.8177111192,152929.32877400372,29730
1784,2019-06-30,139377.9408029849,147782.78161026287,155090.040995152,29730
1785,2019-07-31,139793.57265389315,149105.5637313411,157262.8400753147,29730
1786,2019-08-31,140090.20294795142,149877.38931601017,159028.7378785485,29730
1787,2019-09-30,140085.48806580238,150536.3565000973,160193.061923419,29730
1788,2019-10-31,138921.97685337867,151009.32515567605,161975.66317848038,29730
1789,2019-11-30,138871.95661872003,152122.25001154334,164274.93360281622,29730
1790,2019-12-31,139435.34951753807,153487.32510187672,166780.315744035,29730
1791,2020-01-31,138841.94111866862,154221.85268800403,168066.00649520513,29730
1792,2020-02-29,138873.7110473018,154903.03873213503,169957.68328605435,29730
1793,2020-03-31,138409.0150228641,156122.0943331558,172454.4482098938,29730
1794,2020-04-30,137943.4136201531,156742.5640428998,173738.30894873795,29730
1795,2020-05-31,137373.441351954,157681.85302385312,175994.66695097735,29730
1796,2020-06-30,137389.21684657253,158709.64918546274,178270.11346400657,29730
1797,2020-07-31,137054.76633990265,159845.01186858708,179208.27796821712,29730
1798,2020-08-31,137146.6710876432,160680.1136829943,182194.74446351785,29730
1799,2020-09-30,135408.8294024081,161477.0066873885,184544.22570467324,29730
1800,2020-10-31,135863.0741972234,162185.7669926728,186111.30452250462,29730
1801,2020-11-30,135788.6423763136,163134.24741673522,188742.19581285559,29730
1802,2020-12-31,134632.2806862989,164219.86949792574,191369.84591985834,29730
1803,2021-01-31,134631.68822298775,165077.7838490146,193122.9671398822,29730
1804,2021-02-28,133349.7029459634,165770.227103931,195071.03241336107,29730
1805,2021-03-31,133226.8971625358,167072.42862519546,197400.75857094605,29730
2067,2018-01-01,153304.6500094246,153947.4526012662,154578.8615904723,28216
2068,2018-02-01,154887.47821309205,155476.99095057146,156040.9647522884,28216
2069,2018-03-01,156245.73689668687,156882.39447186116,157487.1828451915,28216
2070,2018-04-01,157838.15234606492,158444.4611657939,159050.31369899405,28216
2071,2018-04-30,159026.7743810918,159637.799001708,160279.96426420618,28216
2072,2018-05-31,160633.48631001453,161278.28839231853,161921.28694538408,28216
2073,2018-06-30,162400.29739204887,163077.69429261237,163762.21540039429,28216
2074,2018-07-31,163960.3646770876,164749.15556958615,165430.34220460447,28216
2075,2018-08-31,165341.27033578043,166207.16644986765,167009.76473313675,28216
2076,2018-09-30,166687.4958756204,167588.10215949375,168439.1068518142,28216
2077,2018-10-31,167958.7052318592,169161.16164434503,170232.47287312517,28216
2078,2018-11-30,169620.27861090592,170832.44755947028,172034.56659074675,28216
2079,2018-12-31,170974.98829819888,172425.06983158662,173991.1443019193,28216
2080,2019-01-31,171880.24113398918,173802.58159581054,175698.6083202865,28216
2081,2019-02-28,173200.6323774643,175454.5749646675,177626.40678685767,28216
2082,2019-03-31,174098.60358644987,176870.27951664387,179508.5004602806,28216
2083,2019-04-30,174884.22660599896,178029.55618259107,181093.44663801332,28216
2084,2019-05-31,175973.5818772561,179694.478639185,183247.3889933474,28216
2085,2019-06-30,177587.62635861133,181547.2639280183,185323.87719463065,28216
2086,2019-07-31,178656.2814262106,183229.239341287,187163.6734401572,28216
2087,2019-08-31,179930.55462226836,184657.9025970009,189295.8117565503,28216
2088,2019-09-30,180695.47251885827,186003.41389614803,191161.51816213797,28216
2089,2019-10-31,181917.25204513047,187570.91005389823,193283.661271971,28216
2090,2019-11-30,183052.02860965315,189279.26389395457,195210.83651117625,28216
2091,2019-12-31,184212.56114355905,190883.90571017645,197457.7461496093,28216
2092,2020-01-31,184961.1535425655,192231.5803381372,199322.49153525228,28216
2093,2020-02-29,186053.12650896475,193837.70024551824,201480.5260521019,28216
2094,2020-03-31,186971.2649357609,195344.53679745868,203715.55420785182,28216
2095,2020-04-30,187717.65410097412,196667.7820678615,205445.18343723455,28216
2096,2020-05-31,188612.08633188173,198264.022668793,207426.29467915674,28216
2097,2020-06-30,189659.48541148772,199956.07145431222,209916.2388220204,28216
2098,2020-07-31,190520.7848762333,201602.36989844657,211932.52326730228,28216
2099,2020-08-31,191354.91764770634,203116.43582021334,214194.12064687052,28216
2100,2020-09-30,192449.08611774992,204569.48377984282,216568.8485762513,28216
2101,2020-10-31,193058.5743826915,206157.05008583478,218523.11910271508,28216
2102,2020-11-30,193971.89018643563,207755.46929600724,220825.97621158528,28216
2103,2020-12-31,195108.2434605807,209322.04645514375,223114.80820841357,28216
2104,2021-01-31,196040.58777633923,210759.8521378058,224727.086516104,28216
2105,2021-02-28,197171.49803229963,212315.027266714,227072.19221251056,28216
2106,2021-03-31,197596.71783447082,213792.55066977313,228958.32472252703,28216
2368,2018-01-01,244151.61229648,246706.9529491636,249097.2597543961,28205
2369,2018-02-01,247753.2616797097,250187.11362010878,252503.88263005807,28205
2370,2018-03-01,251219.0270459514,253445.1465496292,255811.19643737702,28205
2371,2018-04-01,254737.69666387117,257139.54467889585,259658.164429015,28205
2372,2018-04-30,257470.05123377382,259646.53900480975,261904.12683777965,28205
2373,2018-05-31,261606.71755593832,263841.75020691735,266170.9349484518,28205
2374,2018-06-30,265633.89226478414,267939.43430449825,270464.4323345655,28205
2375,2018-07-31,269152.7755954062,271640.13823923445,273950.86499032413,28205
2376,2018-08-31,271879.04350242094,274580.6373826023,277031.4735182792,28205
2377,2018-09-30,274785.3182251127,277410.19167532946,280019.92610412673,28205
2378,2018-10-31,277922.16939642845,281096.2760811823,283901.72896433494,28205
2379,2018-11-30,281998.94055490184,285188.1159787308,288449.24103999813,28205
2380,2018-12-31,286211.57585147035,289861.8509167686,292949.55274760735,28205
2381,2019-01-31,289706.01822639373,293515.2833805295,297059.5003754786,28205
2382,2019-02-28,289764.3785031241,294316.01353454834,298294.6551248278,28205
2383,2019-03-31,294377.7414636146,299334.5605377361,303752.3508096173,28205
2384,2019-04-30,296200.4099195062,301812.9760053847,306575.40814343136,28205
2385,2019-05-31,299508.59906746,306132.1115532002,312001.5733124702,28205
2386,2019-06-30,303360.91228150704,310342.88924467127,316747.7969702878,28205
2387,2019-07-31,306300.29624112556,314050.0408949346,321479.09764872905,28205
2388,2019-08-31,308440.65597633464,316841.5532739197,324868.16889055097,28205
2389,2019-09-30,310453.1617193691,319524.4620775444,328323.5149841205,28205
2390,2019-10-31,313214.30864068086,323230.32831927785,332424.66922077246,28205
2391,2019-11-30,316411.7175260949,327454.1570487267,337613.81339964713,28205
2392,2019-12-31,320295.543850861,332344.64912316797,343683.0724505077,28205
2393,2020-01-31,323278.00338114065,336005.05179894075,348016.2410700139,28205
2394,2020-02-29,323520.9001952802,337486.92868733086,350555.28330622823,28205
2395,2020-03-31,326952.04770725576,341698.2725352923,355389.0093513222,28205
2396,2020-04-30,328957.91899435665,344529.85462281934,360332.8232213789,28205
2397,2020-05-31,331605.8151447644,348483.6058993381,363979.9449638838,28205
2398,2020-06-30,334457.04240935185,352346.10287179,369432.23028568405,28205
2399,2020-07-31,337633.23896649515,356018.76892451535,373577.6762981311,28205
2400,2020-08-31,339691.1229100631,359250.1037018606,377778.77520523104,28205
2401,2020-09-30,341073.31346093625,362384.0756504545,381856.9696166502,28205
2402,2020-10-31,343731.2383339379,366046.68678465526,387207.4437964428,28205
2403,2020-11-30,346921.4121311862,369884.88446602726,391870.6939711572,28205
2404,2020-12-31,349909.59260601643,374114.0799569149,397725.4226369583,28205
2405,2021-01-31,352291.0524315729,377725.95880243444,401975.6462370372,28205
2406,2021-02-28,351393.54761078814,379502.5576594633,405391.845846692,28205
2407,2021-03-31,356008.8177623176,383978.9001794685,409778.86011185485,28205
2669,2018-01-01,161251.36437327813,162121.44262279593,162996.5794948564,28215
2670,2018-02-01,162816.50968583795,163692.67081690082,164500.8624952498,28215
2671,2018-03-01,164250.70386748636,165082.79924732284,165947.31375897102,28215
2672,2018-04-01,165801.81909100522,166632.65322991647,167546.29777675628,28215
2673,2018-04-30,167069.25164421028,167926.59782751804,168777.13657947382,28215
2674,2018-05-31,168584.97081472422,169431.96690512775,170343.66051253345,28215
2675,2018-06-30,170234.8920469635,171144.8302065479,172081.7111887029,28215
2676,2018-07-31,171899.18147463986,172981.54358885568,174110.03224197018,28215
2677,2018-08-31,173398.68218608128,174591.09808780192,175829.78753056412,28215
2678,2018-09-30,174575.26913039744,175866.15604638497,177195.13763691494,28215
2679,2018-10-31,175804.28979473605,177358.23095978468,178981.96658874518,28215
2680,2018-11-30,177441.93838243067,179255.75625722262,181156.8743164356,28215
2681,2018-12-31,178738.5239769613,181069.66526907767,183207.87661396893,28215
2682,2019-01-31,179458.87604436974,182285.39813740415,184980.82869861476,28215
2683,2019-02-28,180268.3072578864,183415.91525871886,186346.7359449751,28215
2684,2019-03-31,181655.47451862984,185437.66074874983,189149.61980864697,28215
