,ds,yhat_lower,yhat,yhat_upper,Zip_code
2372,2018-04-30,351742.0255755147,353929.1971084992,355898.19957564154,27613
2373,2018-05-31,353797.4080351414,355850.73358642554,357970.32009596966,27613
2374,2018-06-30,355333.5756512393,357518.41823986126,359771.8649493126,27613
2375,2018-07-31,356881.67686266353,359025.85351409286,361316.6283100279,27613
2376,2018-08-31,357649.82684225007,360092.9824276578,362582.19771603,27613
2377,2018-09-30,358618.7467102219,361340.7523251825,363911.03717868496,27613
2378,2018-10-31,359941.4165168557,362894.0502115063,366155.00097820663,27613
2379,2018-11-30,361486.74193088495,364753.54122958955,368116.2372285384,27613
2380,2018-12-31,363132.42738262296,366874.31939477375,370883.6633827528,27613
2381,2019-01-31,364405.03834076127,368837.4894061979,373960.3978098005,27613
2382,2019-02-28,364003.2244754365,368872.7529433127,374647.64123201626,27613
2383,2019-03-31,364589.1061896199,370192.002763598,377241.5991387958,27613
2384,2019-04-30,366728.226884358,373057.9499313992,380334.24643769674,27613
2385,2019-05-31,367745.75697667093,375044.86098727863,384057.95952760853,27613
2386,2019-06-30,368458.079723259,376715.3927918281,386834.48045285087,27613
2387,2019-07-31,368914.11020233016,378184.7452658125,388591.345314447,27613
2388,2019-08-31,369560.18305064295,379145.5748257188,391472.6136383083,27613
2389,2019-09-30,369079.82016322704,380352.0714809291,393268.81198969914,27613
2390,2019-10-31,369959.70698111807,381921.22944939963,396365.05220521335,27613
2391,2019-11-30,370446.6803996973,383869.27021686855,399627.83916535974,27613
2392,2019-12-31,371552.58472786593,386106.6165347441,403789.5461479906,27613
2393,2020-01-31,372326.0959701395,388122.7431540205,407222.4988114024,27613
2394,2020-02-29,371337.9520081026,388418.241364881,408226.70228517725,27613
2395,2020-03-31,372112.2376304581,389947.1970024073,410703.103125164,27613
2396,2020-04-30,373302.93597774446,392162.43097036803,414315.069158574,27613
2397,2020-05-31,372884.66336789983,393945.58827775926,417829.379934396,27613
2398,2020-06-30,373518.29894546594,395597.12912349013,421230.224859567,27613
2399,2020-07-31,373725.9401459007,397173.16414653475,424843.9110638844,27613
2400,2020-08-31,372400.6947103917,398453.2889859055,427172.8699520245,27613
2401,2020-09-30,372567.3303270702,399792.59395017865,429904.0358760754,27613
2402,2020-10-31,373299.15017428895,401323.05573877593,432495.5582474533,27613
2403,2020-11-30,372933.5850134138,403010.63031608186,435398.40769206407,27613
2404,2020-12-31,373037.5229374487,404892.2997853244,439411.9759962875,27613
2405,2021-01-31,373893.39728202403,406730.5086548951,443349.3313212906,27613
2406,2021-02-28,373373.5778631493,407399.92665564583,444711.920493279,27613
2407,2021-03-31,373055.6693051081,408852.1213159296,448017.8947019921,27613
2669,2018-01-01,238749.35426606296,239812.45895238337,240871.8072417012,27526
2670,2018-02-01,240019.00990551262,241067.2238789886,242172.69867275475,27526
2671,2018-03-01,241028.57929014674,242089.36984872693,243133.8538985897,27526
2672,2018-04-01,242178.76854060654,243274.42739226553,244331.57562984602,27526
2673,2018-04-30,243573.27483015708,244659.5765782018,245750.2077343074,27526
2674,2018-05-31,244299.24422164177,245412.03061906376,246550.62096467204,27526
2675,2018-06-30,244957.19412657642,246338.38201905155,247530.87355383323,27526
2676,2018-07-31,246212.78671165046,247690.52226570607,248987.03360901668,27526
