,ds,yhat_lower,yhat,yhat_upper,Zip_code
882,2019-07-31,1351507.854560563,1528235.0713904751,1700481.7393492595,95035
883,2019-08-31,1365248.5171159424,1555532.5593915102,1739583.1831889837,95035
884,2019-09-30,1377865.3956300186,1581184.5336864928,1778897.9324244843,95035
885,2019-10-31,1384701.9866078268,1603852.5826475404,1824557.3305118396,95035
886,2019-11-30,1386456.5652764163,1624565.2697574734,1864823.972497233,95035
887,2019-12-31,1399453.2401545024,1647910.647677867,1897372.8512897224,95035
888,2020-01-31,1406581.4426578109,1677046.4607766713,1947771.9410244946,95035
889,2020-02-29,1403049.537535691,1698320.4580199101,1986230.4105113414,95035
890,2020-03-31,1399898.707602917,1722167.5031868638,2030119.7752637665,95035
891,2020-04-30,1403982.612098058,1745575.6142984808,2067555.2871365265,95035
892,2020-05-31,1406690.6619655262,1769497.1972436528,2113274.195005744,95035
893,2020-06-30,1407494.7387959226,1791632.7302919663,2147076.7669526786,95035
894,2020-07-31,1418284.234394859,1814744.5150251456,2187522.185983133,95035
895,2020-08-31,1422104.1597119498,1840251.6494594023,2231678.6472492195,95035
896,2020-09-30,1431815.1777338884,1864991.1337517698,2275141.1714244266,95035
897,2020-10-31,1436987.4528431809,1888623.6520210765,2321970.6566513325,95035
898,2020-11-30,1440847.209262286,1910968.2811179687,2365157.589763356,95035
899,2020-12-31,1450339.1482565452,1934762.4309841986,2422276.096837403,95035
900,2021-01-31,1458601.0326057891,1961303.1023085997,2468037.7065428486,95035
901,2021-02-28,1456422.2958415658,1982831.0582067505,2515264.6789744627,95035
902,2021-03-31,1455383.9767210376,2006774.7607879967,2558105.9724011845,95035
1164,2018-01-01,2362747.280048164,2370050.27427683,2377334.0408713,95014
1165,2018-02-01,2407052.883933308,2414782.070637508,2422437.9819289776,95014
1166,2018-03-01,2448792.6055968995,2456599.7557297917,2463914.2317806603,95014
1167,2018-04-01,2492060.6493118247,2500403.7348952736,2508208.0262350934,95014
1168,2018-04-30,2534868.698440165,2544003.9447192475,2552748.5496577397,95014
1169,2018-05-31,2569770.2410705956,2586275.2255880944,2601091.8307588995,95014
1170,2018-06-30,2597330.377147799,2626138.0326211397,2652210.642852567,95014
1171,2018-07-31,2623664.4742023707,2668536.791416083,2708746.188039219,95014
1172,2018-08-31,2660893.48806072,2718996.1049949243,2776787.6803136463,95014
1173,2018-09-30,2689354.73957677,2767004.0608891505,2843214.005262249,95014
1174,2018-10-31,2706100.8429956352,2807518.210749796,2904778.5507015176,95014
1175,2018-11-30,2721896.0827478296,2845596.427116931,2963340.071106653,95014
1176,2018-12-31,2747450.677425888,2891151.559419882,3030435.5797817456,95014
1177,2019-01-31,2775226.961110788,2942412.630541806,3105295.5797729823,95014
1178,2019-02-28,2794817.8230967848,2984309.604487468,3172807.941957296,95014
1179,2019-03-31,2818587.560487811,3026301.680809415,3244943.7606393434,95014
1180,2019-04-30,2840456.7854118305,3071081.693277449,3314367.987095645,95014
1181,2019-05-31,2849707.4552756976,3113049.2780279326,3385140.665370429,95014
1182,2019-06-30,2856498.1762301605,3152530.884647673,3449233.6870187162,95014
1183,2019-07-31,2879927.5950986287,3194799.5402546814,3520874.6387324263,95014
1184,2019-08-31,2899088.2799142557,3246501.7266958505,3600413.0138685373,95014
1185,2019-09-30,2908488.1833920972,3295094.922161093,3682568.7277737986,95014
1186,2019-10-31,2917879.7362601496,3334554.5562566463,3753234.875826952,95014
1187,2019-11-30,2919178.966331424,3371500.946891439,3823549.7516956036,95014
1188,2019-12-31,2932106.4295258964,3417272.720665362,3905743.401145534,95014
1189,2020-01-31,2936258.916960952,3469843.9928606115,3988425.0317765796,95014
1190,2020-02-29,2951650.926272168,3511358.9855676843,4070592.4673568113,95014
1191,2020-03-31,2950627.1984522715,3554451.0879599694,4140333.205126976,95014
1192,2020-04-30,2955335.464771065,3598980.494744218,4230644.136947753,95014
1193,2020-05-31,2969387.720596626,3641851.532970895,4301985.65168667,95014
1194,2020-06-30,2973925.5979718184,3682515.2227668846,4366184.540560342,95014
1195,2020-07-31,2982819.8601949653,3725255.887767413,4454028.272566951,95014
1196,2020-08-31,2989094.502119483,3773241.497984959,4553091.894899327,95014
1197,2020-09-30,2998251.2080511465,3819953.031218464,4671770.898909418,95014
1198,2020-10-31,2994295.0488873567,3862500.807936159,4743541.003638141,95014
1199,2020-11-30,2997563.0423458563,3902912.1940413327,4813594.248182569,95014
1200,2020-12-31,3010754.073836714,3948147.4674052857,4886692.270082271,95014
1201,2021-01-31,3020016.018545983,3996787.828579798,4998651.573889389,95014
1202,2021-02-28,3012725.046288919,4038735.1544146813,5081968.900372933,95014
1203,2021-03-31,3004802.513820666,4081464.467747896,5161472.294712098,95014
1465,2018-01-01,848736.2667214624,852148.9185849964,855564.6958204943,95112
1466,2018-02-01,870694.9609927621,873990.9306248304,877598.0619144709,95112
1467,2018-03-01,890773.1261321804,894482.988507345,898293.5377781221,95112
1468,2018-04-01,912537.2274060554,915881.7173002856,919701.7523568677,95112
1469,2018-04-30,932403.374272755,936061.4594210846,939947.2496330088,95112
1470,2018-05-31,951187.7333987346,957669.4371849198,964420.2189121272,95112
1471,2018-06-30,966468.6397436134,979000.7757493389,990852.8579577946,95112
1472,2018-07-31,982976.0633515789,1000980.5874916323,1019447.833056889,95112
1473,2018-08-31,998243.3680336403,1024089.4432058916,1048528.9676120534,95112
1474,2018-09-30,1011722.8332315751,1044761.2849391816,1076065.1460396547,95112
1475,2018-10-31,1023298.524394821,1064495.8609815184,1103748.7739286504,95112
1476,2018-11-30,1033882.2136914864,1084398.036878676,1131273.7205678131,95112
1477,2018-12-31,1048198.621058318,1107874.7072050974,1165418.3640966902,95112
1478,2019-01-31,1064646.0881267178,1133814.4634078124,1202147.530596772,95112
1479,2019-02-28,1076635.7641701063,1153795.9032700371,1233187.2309604157,95112
1480,2019-03-31,1084381.2043944383,1172178.8331794166,1263829.6637544413,95112
1481,2019-04-30,1095594.4514650875,1193819.521491187,1294866.3526180275,95112
1482,2019-05-31,1105698.401545041,1215414.3449699278,1328622.1331521766,95112
1483,2019-06-30,1116831.3437972465,1236968.875096507,1360879.776539695,95112
1484,2019-07-31,1124840.9260478858,1259100.614987545,1395945.858029053,95112
1485,2019-08-31,1138134.158141081,1282511.5415894412,1432686.0465211817,95112
1486,2019-09-30,1148676.7495537132,1303019.8309618828,1467797.4082767626,95112
1487,2019-10-31,1156933.7540272912,1322235.5346499798,1500687.3830788496,95112
1488,2019-11-30,1165527.2165645382,1341817.486557305,1531969.4537467537,95112
1489,2019-12-31,1174455.3974145202,1365621.5574025176,1568847.9961411413,95112
1490,2020-01-31,1188265.494081818,1392360.476384915,1615259.1105939704,95112
1491,2020-02-29,1191043.049439169,1411326.8529556317,1648214.097173502,95112
1492,2020-03-31,1197014.1632993368,1431522.914759449,1680637.8468704184,95112
1493,2020-04-30,1206444.9140872976,1453241.0927068244,1712300.9130330442,95112
1494,2020-05-31,1210102.3527248923,1474898.3852179486,1749632.0530922955,95112
1495,2020-06-30,1222820.2327379617,1495799.9888157372,1783797.9493897513,95112
1496,2020-07-31,1231024.8670432963,1517476.1587233366,1818080.9177006457,95112
1497,2020-08-31,1238280.8327997501,1539953.506453306,1858792.368955841,95112
1498,2020-09-30,1234137.0263518794,1560906.1166925542,1898772.737434824,95112
1499,2020-10-31,1242887.3895350692,1581675.989167136,1928632.7525680312,95112
1500,2020-11-30,1246086.9477076218,1602274.1499861088,1959884.0431554248,95112
1501,2020-12-31,1254923.6143407673,1625148.0740510249,2004164.2836630435,95112
1502,2021-01-31,1259264.8074215753,1649466.087470729,2052993.1435928184,95112
1503,2021-02-28,1261008.6448326176,1669731.0931765113,2088834.568353173,95112
1504,2021-03-31,1264187.8745682593,1689323.2490091072,2123239.050310785,95112
1766,2018-01-01,2121480.1688330495,2129602.414154855,2137732.633184264,94087
1767,2018-02-01,2172533.6633135285,2181191.7317796284,2188834.004370719,94087
1768,2018-03-01,2221861.5053441436,2229842.8614676,2238162.3578840564,94087
1769,2018-04-01,2272991.6264219577,2281295.3823824855,2289869.4168336,94087
1770,2018-04-30,2321620.8697552457,2330322.1106354366,2338889.111190877,94087
1771,2018-05-31,2366955.257141142,2378700.645623835,2390845.6822144114,94087
1772,2018-06-30,2404748.8971620966,2427424.274514638,2450366.9098603413,94087
1773,2018-07-31,2447657.10808746,2480839.9615141535,2517406.462462823,94087
1774,2018-08-31,2492776.7940369677,2542748.1495709475,2595393.0315682627,94087
1775,2018-09-30,2526792.1647268273,2598103.0136568835,2665099.9011203023,94087
1776,2018-10-31,2555115.6460292498,2645389.6764259744,2728224.965199581,94087
1777,2018-11-30,2582344.5070810956,2690387.4301328226,2789115.2581532816,94087
1778,2018-12-31,2611064.3633866985,2740691.106774345,2859670.894243243,94087
1779,2019-01-31,2639629.591802241,2797454.458302935,2933850.760587293,94087
1780,2019-02-28,2686395.549422831,2858327.0157727883,3013009.3250827612,94087
1781,2019-03-31,2707834.5386797045,2904096.828311186,3071831.2432441693,94087
1782,2019-04-30,2731791.7683806876,2951048.069896704,3141586.7221048092,94087
1783,2019-05-31,2755697.3352878075,2998775.781410665,3207289.4497750727,94087
1784,2019-06-30,2777764.0082384776,3047318.7308375905,3274407.8654419463,94087
1785,2019-07-31,2811864.45197483,3101103.2831770265,3353651.466430413,94087
1786,2019-08-31,2847570.707666747,3164827.284493958,3436148.984056471,94087
1787,2019-09-30,2877124.4458070933,3220622.1281344737,3519642.2914441633,94087
1788,2019-10-31,2882430.670905235,3266493.5110885724,3601723.828127998,94087
1789,2019-11-30,2899414.980242154,3310101.57720622,3669035.9453714574,94087
1790,2019-12-31,2920214.174596888,3360027.190691728,3749669.472381433,94087
1791,2020-01-31,2950633.138813092,3417945.7386429044,3826377.051188067,94087
1792,2020-02-29,2980647.916184244,3475330.817835079,3913311.337553046,94087
1793,2020-03-31,3012072.283715478,3524646.5663915174,3994309.645454314,94087
1794,2020-04-30,3033971.6990970434,3574099.2512855805,4075697.4308445253,94087
1795,2020-05-31,3037280.5051735085,3623830.2071183976,4150791.728867491,94087
1796,2020-06-30,3058391.7691376694,3673022.1406259956,4221583.9565606,94087
1797,2020-07-31,3069933.97171336,3725805.037630714,4305388.9020831715,94087
1798,2020-08-31,3085259.2739911154,3784055.8848160026,4391841.6852635415,94087
1799,2020-09-30,3114408.5624850267,3838342.1329298806,4472524.956877941,94087
1800,2020-10-31,3140611.521943608,3888361.568790972,4551670.019682471,94087
1801,2020-11-30,3156369.523704283,3936205.135806185,4629114.120199592,94087
1802,2020-12-31,3175650.8843026753,3987419.490356928,4707952.623677221,94087
1803,2021-01-31,3175511.5317118876,4041987.7034512744,4786503.102829568,94087
1804,2021-02-28,3198537.5443026335,4098098.903908814,4881160.6475017555,94087
1805,2021-03-31,3211570.684173584,4146277.023495608,4960250.61481317,94087
2067,2018-01-01,1394582.3809213822,1398760.3673844105,1403008.248482362,95125
2068,2018-02-01,1419802.5279193432,1423980.8352287624,1428371.129253404,95125
2069,2018-03-01,1442520.239565964,1447132.0772102005,1451183.4919934499,95125
2070,2018-04-01,1467545.4677553647,1471539.1979329311,1475624.6246281108,95125
2071,2018-04-30,1491563.6181423368,1496595.0185894757,1501690.6305262048,95125
2072,2018-05-31,1510081.7978449275,1520325.7914289567,1529655.8924375628,95125
2073,2018-06-30,1524046.2515106315,1542095.7084386656,1559190.8183393923,95125
2074,2018-07-31,1537829.9787915428,1565150.9822335513,1593110.832012344,95125
