,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
43,94041,Mountain View,CA,San Jose,Santa Clara,1996-04-01,339200.0,1996-04-01,332796.11181961175,339756.9691294438,346509.59191788215,94041,12.734345182899885,12.735985844325288
44,95110,San Jose,CA,San Jose,Santa Clara,1996-04-01,181000.0,1996-04-01,177659.84105852782,180535.92026149706,183598.37470021655,95110,12.106252310247962,12.10368504117518
45,95138,San Jose,CA,San Jose,Santa Clara,1996-04-01,389900.0,1996-04-01,385117.50542657217,391256.8121218433,397025.0308491953,95138,12.87364557497069,12.877119431858967
46,95030,Los Gatos,CA,San Jose,Santa Clara,1996-04-01,660200.0,1996-04-01,645635.7089147022,658273.208161569,671961.0592198212,95030,13.40029809840123,13.397375334103636
47,95130,San Jose,CA,San Jose,Santa Clara,1996-04-01,254700.0,1996-04-01,245817.683142788,253482.5048587864,260327.28972234097,95130,12.447841660967548,12.443050085268013
48,94305,Stanford,CA,San Jose,Santa Clara,1996-04-01,736900.0,1996-04-01,709620.521505897,734468.5764456133,756537.9450301471,94305,13.51020747675509,13.5069024914421
49,95033,Lexington Hills,CA,San Jose,Santa Clara,1996-04-01,379100.0,1996-04-01,373447.56702093774,381821.8025347971,390450.9270714014,95033,12.845555301504426,12.852709293239496
50,95119,San Jose,CA,San Jose,Santa Clara,1996-04-01,229400.0,1996-04-01,224739.39729446094,228624.55340881125,232302.81056257838,95119,12.343222483677406,12.339836432312632
51,95046,San Martin,CA,San Jose,Santa Clara,1996-04-01,343000.0,1996-04-01,337649.64648592507,342099.6641105022,346425.54049217794,95046,12.745485726148077,12.74285738911927
52,95139,San Jose,CA,San Jose,Santa Clara,1996-04-01,224500.0,1996-04-01,220471.99527213752,224230.85700339233,227977.77839911805,95139,12.321630986164447,12.320431411743916
53,95045,San Juan Bautista,CA,San Jose,San Benito,1996-04-01,268000.0,1996-04-01,258088.2221083668,266193.4079279932,274671.23993469676,95045,12.498742259492994,12.491978421030188
54,95004,Aromas,CA,San Jose,San Benito,1996-04-01,249900.0,1996-04-01,244756.7843173227,249135.98740422097,253395.0458196281,95004,12.428816116823043,12.425754160523361
55,95123,San Jose,CA,San Jose,Santa Clara,1996-05-01,224800.0,1996-05-01,221282.9881134835,224698.26770417552,228288.798317796,95123,12.322966397001673,12.322513748771987
56,95051,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,259300.0,1996-05-01,252877.7568150915,259311.05956579954,266266.8226138776,95051,12.465740971526756,12.46578362224003
57,95035,Milpitas,CA,San Jose,Santa Clara,1996-05-01,232100.0,1996-05-01,224872.5580068366,231088.8038685768,236944.62329061836,95035,12.354923592262528,12.350557347960256
58,95014,Cupertino,CA,San Jose,Santa Clara,1996-05-01,434500.0,1996-05-01,426788.9389932952,434769.4560350177,443093.0547223567,95014,12.981951223687584,12.982571183452137
59,95112,San Jose,CA,San Jose,Santa Clara,1996-05-01,186800.0,1996-05-01,183576.0169916759,187088.90117811068,190496.00284939795,95112,12.13779380477688,12.139339190236019
60,94087,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,363300.0,1996-05-01,355679.654905387,363525.3486554551,371950.2468793459,94087,12.802984218209293,12.803604308477452
61,95125,San Jose,CA,San Jose,Santa Clara,1996-05-01,287700.0,1996-05-01,282900.2762886067,287420.6308170694,291584.7864556299,95125,12.569673549539639,12.568702034382873
62,94086,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,312000.0,1996-05-01,306449.1913826616,312455.71240917826,318015.5750218445,94086,12.65075846679162,12.652218017824694
63,95008,Campbell,CA,San Jose,Santa Clara,1996-05-01,263000.0,1996-05-01,257198.47603615912,262899.3601631886,268227.718460115,95008,12.479909311159902,12.479526576950038
64,95020,Gilroy,CA,San Jose,Santa Clara,1996-05-01,238500.0,1996-05-01,234218.1729065792,238066.75836573626,241823.852572418,95020,12.382124589310534,12.380306410656615
65,95124,San Jose,CA,San Jose,Santa Clara,1996-05-01,250200.0,1996-05-01,245120.9697925953,250154.13770285196,255756.47882580067,95124,12.430015877014949,12.429832557666428
66,95037,Morgan Hill,CA,San Jose,Santa Clara,1996-05-01,316000.0,1996-05-01,312445.2267723214,315848.900636833,319217.53113370884,95037,12.66349749256905,12.663019215671218
67,95136,San Jose,CA,San Jose,Santa Clara,1996-05-01,242900.0,1996-05-01,238258.8706520045,242513.48569036537,246890.82770835876,95136,12.400405114990264,12.398812598907725
68,95127,San Jose,CA,San Jose,Santa Clara,1996-05-01,187400.0,1996-05-01,184138.0761384452,187189.36161158944,190248.4689196891,95127,12.14100064878646,12.13987601241288
69,95111,San Jose,CA,San Jose,Santa Clara,1996-05-01,188200.0,1996-05-01,184765.1747429863,188217.0649913278,191309.65930043263,95111,12.145260506133416,12.145351176790657
70,95023,Hollister,CA,San Jose,San Benito,1996-05-01,203700.0,1996-05-01,200725.4809139704,203189.4240905132,205822.21908581755,95023,12.224403602214897,12.221893946533326
71,94040,Mountain View,CA,San Jose,Santa Clara,1996-05-01,416100.0,1996-05-01,406778.18707365025,415574.437903248,424211.5973183341,94040,12.938680894971032,12.937417029826792
72,95050,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,238000.0,1996-05-01,232890.67356885373,238369.8067132005,243639.98314155202,95050,12.380025952653611,12.381578556459631
73,95126,San Jose,CA,San Jose,Santa Clara,1996-05-01,247200.0,1996-05-01,241269.22122285137,246675.4948463121,252497.44211795193,95126,12.417953004565673,12.41582896578928
74,94303,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,375900.0,1996-05-01,356427.0074077172,373991.24766160425,391397.0665257455,94303,12.83707842955227,12.831987674148518
75,95129,San Jose,CA,San Jose,Santa Clara,1996-05-01,327900.0,1996-05-01,316783.22313867474,327266.2031579358,337913.609311279,95129,12.700463962832739,12.698529195634071
