,ds,yhat_lower,yhat,yhat_upper,Zip_code
885,2019-10-31,295434.11812402017,301747.17027850845,308600.7774049944,37075
886,2019-11-30,296146.9555591858,302896.41372725036,309774.32064893964,37075
887,2019-12-31,296645.3495093787,303909.87126147526,311143.38349755155,37075
888,2020-01-31,297752.5007522006,305374.1391538406,312626.27392077696,37075
889,2020-02-29,299770.77176982915,307687.68735571316,316018.0678503082,37075
890,2020-03-31,299480.1729324875,308554.5506212835,317462.4309734266,37075
891,2020-04-30,300898.2827798004,309767.7226221351,319565.83366478834,37075
892,2020-05-31,301666.12223897426,311254.0918952416,321296.04094083037,37075
893,2020-06-30,302775.74469042977,312655.62753086595,323036.3517169388,37075
894,2020-07-31,303720.8689186953,314050.603520843,324600.18943941,37075
895,2020-08-31,304485.6445651361,315560.5923086219,326868.72107566684,37075
896,2020-09-30,305769.0785692222,317119.05591568595,328998.6486299373,37075
897,2020-10-31,306762.86465504905,318515.41098872566,330688.9195606824,37075
898,2020-11-30,307533.7128515541,319812.78833360894,332577.2321759513,37075
899,2020-12-31,308119.735662791,321028.69531041215,334658.66273061675,37075
900,2021-01-31,308868.6146154315,322433.0104461859,336948.4051484496,37075
901,2021-02-28,310031.51169615495,324674.47654528357,339257.359119739,37075
902,2021-03-31,309404.7190583865,325315.9552178072,341266.563578487,37075
1164,2018-01-01,177709.85809588374,181328.22629438064,184811.1376257801,37130
1165,2018-02-01,178972.4915854027,182632.76993571423,185750.60801474674,37130
1166,2018-03-01,180474.72676589238,183824.80095926393,187073.33649418195,37130
1167,2018-04-01,181372.75005005015,185042.57615757253,188715.62559199176,37130
1168,2018-04-30,181716.64384802943,185323.9599577673,188698.15728932628,37130
1169,2018-05-31,183148.54153523015,186661.8587822743,190305.47842568991,37130
1170,2018-06-30,184639.89190254288,187962.34737894646,191647.31116268443,37130
1171,2018-07-31,186081.6796431654,189473.8049750445,193015.59290157977,37130
1172,2018-08-31,187286.3009542314,190957.0836834808,194453.78160175853,37130
1173,2018-09-30,188670.60966832418,192233.86301244213,195646.10514705055,37130
1174,2018-10-31,190060.128804292,193440.7663354728,196855.33384012585,37130
1175,2018-11-30,190779.17681780536,194348.19921949788,197998.8609320592,37130
1176,2018-12-31,191754.03254971624,195146.02206122872,199055.10382098478,37130
1177,2019-01-31,192087.36413398723,195712.00841239333,199645.82179476615,37130
1178,2019-02-28,195063.8925291643,199269.5345811361,202793.61281492017,37130
1179,2019-03-31,196540.3207918701,200120.09689443826,203768.46560224504,37130
1180,2019-04-30,195615.23431874928,199538.57281004958,203377.67038689242,37130
1181,2019-05-31,197197.13928688038,200905.34649562094,204687.633732078,37130
1182,2019-06-30,198304.73296951922,202221.6325213114,206103.5809077806,37130
1183,2019-07-31,199796.9143019028,203789.2689476715,207887.74534749216,37130
1184,2019-08-31,201442.7216514255,205326.5623053788,209353.8927367639,37130
1185,2019-09-30,202172.15878366845,206619.43110971374,210939.96440191282,37130
1186,2019-10-31,203489.70059333902,207812.4965892532,212474.14675102753,37130
1187,2019-11-30,204267.21247821586,208659.21118931758,213013.05161251416,37130
1188,2019-12-31,205172.29451049518,209365.44340064225,213955.18872463497,37130
1189,2020-01-31,205285.96848928882,209805.97345922657,214513.09376435395,37130
1190,2020-02-29,208911.86309749453,212916.9212872347,217375.03732580764,37130
1191,2020-03-31,208818.85737222416,214013.3291717007,219081.05106492084,37130
1192,2020-04-30,209373.90465905255,214199.57645768675,219349.12727407238,37130
1193,2020-05-31,210304.92614966191,215490.6721018743,220932.05109241008,37130
1194,2020-06-30,211467.5933780382,216766.64601710322,222170.64602346343,37130
1195,2020-07-31,212913.49834002808,218168.63791322618,223612.20222193404,37130
1196,2020-08-31,213880.73028673313,219541.32628231522,225351.50737072076,37130
1197,2020-09-30,214862.33951043893,220779.48880828675,226916.86860878248,37130
1198,2020-10-31,215778.0126285364,222008.20570979084,228253.79065096792,37130
1199,2020-11-30,216585.1501690559,223033.30921122083,229474.98041966924,37130
1200,2020-12-31,217691.47505467365,224017.58030276536,230817.09320191483,37130
1201,2021-01-31,217840.49598865432,224856.95056344388,232033.13616249248,37130
1202,2021-02-28,220545.23827222426,227469.65634376588,234406.61417404521,37130
1203,2021-03-31,221505.80920981723,228492.55660015266,236095.03245784744,37130
1465,2018-01-01,154138.32819475167,159265.48896165856,165080.19856485323,38401
1466,2018-02-01,155303.09978486065,160343.87199837886,165751.06045808934,38401
1467,2018-03-01,156516.66431077747,161473.3392597544,166843.96887051096,38401
1468,2018-04-01,157632.93387794233,162552.89946033963,167770.6209193651,38401
1469,2018-04-30,157327.09578565008,162198.84392707556,167365.58038943063,38401
1470,2018-05-31,158240.55435208918,163468.02119449727,168621.96956468685,38401
1471,2018-06-30,159949.37716008452,164959.6538685754,169929.93027451105,38401
1472,2018-07-31,161582.49111574434,166544.09775441437,172062.04240396517,38401
1473,2018-08-31,163052.43609860615,168045.42968225226,173308.16860420804,38401
1474,2018-09-30,163891.26025750957,169169.57483959667,174399.11326800787,38401
1475,2018-10-31,164732.8127925663,169872.95203916114,175302.02762017553,38401
1476,2018-11-30,165351.04929926063,170373.7900035159,175600.08116461296,38401
1477,2018-12-31,165704.4784461557,170981.21775717728,175849.72231572558,38401
1478,2019-01-31,166631.87784414145,171946.31945450755,177014.1886375241,38401
1479,2019-02-28,171154.4592781553,176416.07530803734,181627.31355881662,38401
1480,2019-03-31,170184.52820781924,175816.32060830103,181251.3781514129,38401
1481,2019-04-30,169131.2308398888,174751.4586798372,179825.720621387,38401
1482,2019-05-31,170818.6645466241,176065.68096685992,181925.2379188899,38401
1483,2019-06-30,172219.50114609406,177647.25712584142,183255.54683943477,38401
1484,2019-07-31,173482.09310437387,179334.10249169113,184752.66635617166,38401
1485,2019-08-31,175644.31439204302,180916.247412205,186368.3685079079,38401
1486,2019-09-30,176106.32368010827,182036.9515834849,187630.20182444522,38401
1487,2019-10-31,176923.89676361188,182637.72585609028,188869.7760703963,38401
1488,2019-11-30,177679.4544115279,183014.06237757523,188740.67049515352,38401
1489,2019-12-31,177538.04671489017,183530.8783603616,189214.36605415185,38401
1490,2020-01-31,178654.23062394166,184501.03175450224,190446.24499909076,38401
1491,2020-02-29,181635.1870018391,187853.28831917414,193775.36377670564,38401
1492,2020-03-31,182349.2744336858,188295.39667958056,194121.99784761932,38401
1493,2020-04-30,181830.0255308771,188101.20686520415,193934.59243400668,38401
1494,2020-05-31,183201.95999951827,189299.27946791417,195228.51229417083,38401
1495,2020-06-30,184511.5459694331,190621.75336935927,197188.54272523956,38401
1496,2020-07-31,185756.6131151762,192001.86682272283,198649.71664880717,38401
1497,2020-08-31,186863.70597302294,193333.21694014815,200220.89353965604,38401
1498,2020-09-30,187805.46562737643,194449.70959536327,201337.8440548949,38401
1499,2020-10-31,188711.97579113994,195350.89537597355,202300.26246767704,38401
1500,2020-11-30,188604.45732577686,196104.81066732114,203368.61617890568,38401
1501,2020-12-31,189338.18582622553,196908.24434228486,204074.32259756429,38401
1502,2021-01-31,190099.97189151394,197890.57931526648,205335.4075619651,38401
1503,2021-02-28,193522.46577782306,201047.09959767654,208528.60995874213,38401
1504,2021-03-31,193868.9963625399,201153.00052266283,208645.1142298869,38401
1766,2018-01-01,230561.78818583555,234050.49703805192,237787.09113030552,37128
