,ds,yhat_lower,yhat,yhat_upper,Zip_code
2373,2018-05-31,265908.9546040327,271293.92135200533,276937.1727057757,76063
2374,2018-06-30,267816.13069147774,273124.4224203764,278574.49134938297,76063
2375,2018-07-31,268920.03008376335,274533.0090504722,280028.7556984331,76063
2376,2018-08-31,270436.3448260975,276083.9729880291,281965.1259259138,76063
2377,2018-09-30,272450.43264749047,277766.866654849,283278.094225778,76063
2378,2018-10-31,273485.1222363222,279244.93630779383,284702.54512968275,76063
2379,2018-11-30,275338.9751715079,280735.2346428748,286444.2832852847,76063
2380,2018-12-31,276708.605120554,282484.294470583,287806.67196778697,76063
2381,2019-01-31,279237.39670522104,284590.64412411925,289686.134582316,76063
2382,2019-02-28,280335.12272240623,285919.6014030495,291485.09120737604,76063
2383,2019-03-31,280952.37072127697,286770.0616088531,292132.4365071672,76063
2384,2019-04-30,283145.5358355762,288736.0981275838,294406.80228728324,76063
2385,2019-05-31,284794.7221418666,290824.8279715617,297115.162718271,76063
2386,2019-06-30,287048.59644606867,292687.85419024265,298551.27380128094,76063
2387,2019-07-31,288264.19828340056,294033.70553023583,299673.2133719015,76063
2388,2019-08-31,289969.2954825858,295571.4256190115,301684.7516850933,76063
2389,2019-09-30,291422.6034065181,297272.0139374543,303574.83057518274,76063
2390,2019-10-31,292293.9872732537,298716.4146726822,305109.81415926473,76063
2391,2019-11-30,294297.05052606756,300192.3509891784,306242.4699122907,76063
2392,2019-12-31,295769.4997941134,301979.83837604435,308446.3136553527,76063
2393,2020-01-31,298085.04827661737,304186.5514466002,310325.0434063184,76063
2394,2020-02-29,298760.3297864146,305355.2068261605,312083.7357570843,76063
2395,2020-03-31,300138.97408171505,306669.2130645016,313478.2652293188,76063
2396,2020-04-30,301931.7448074689,308419.6499198664,314707.1998951629,76063
2397,2020-05-31,303259.18477789656,310290.9394437933,317149.13415933546,76063
2398,2020-06-30,304836.68006898457,312049.3313766001,319203.32544944977,76063
2399,2020-07-31,306811.1603099468,313580.48390491086,321148.5530379979,76063
2400,2020-08-31,308111.8628598099,315159.925693785,322222.3912563445,76063
2401,2020-09-30,309447.245827105,316807.2004373719,324448.5667312365,76063
2402,2020-10-31,311337.8310995651,318352.92432041204,326424.5232052572,76063
2403,2020-11-30,312276.87213343475,319876.72966825997,327402.5112167426,76063
2404,2020-12-31,313450.4067839357,321553.08231346705,329550.4862217585,76063
2405,2021-01-31,314875.22166635696,323453.19358833425,332297.6714476608,76063
2406,2021-02-28,316910.9205800507,324897.46205461834,333807.519704043,76063
2407,2021-03-31,317542.90791222325,326055.0926090087,334659.22037540557,76063
2669,2018-01-01,152618.58914422433,160258.62641560656,168310.45746221888,75228
2670,2018-02-01,153755.9886525318,161772.50895584113,170055.3292220573,75228
2671,2018-03-01,155809.5258064228,163344.47554000464,171392.87091642004,75228
2672,2018-04-01,156573.73945357994,164784.38104005065,172645.82087993308,75228
2673,2018-04-30,156327.39954777487,164567.70700435885,173048.162735163,75228
2674,2018-05-31,157755.8409308237,166270.99034200405,174095.71482045323,75228
2675,2018-06-30,159709.1917303945,168096.05478884562,175524.66406216097,75228
2676,2018-07-31,162388.3009616301,169936.49461761996,177507.85976698334,75228
2677,2018-08-31,164097.56026026528,172120.38586070936,180302.97914482863,75228
2678,2018-09-30,165958.31429998105,173752.2792273791,181782.34990527833,75228
2679,2018-10-31,167235.32215991395,174948.1917888636,182775.9500187574,75228
2680,2018-11-30,167170.78480522838,175663.9686617819,183974.72356294034,75228
2681,2018-12-31,168259.83243663932,176078.23048238433,183833.3145129212,75228
2682,2019-01-31,169079.1558437864,177061.41300146558,184706.28533047077,75228
2683,2019-02-28,175143.77525395158,183477.80253414105,191243.76629482198,75228
2684,2019-03-31,175329.49211266552,182777.09012941478,190573.3356149042,75228
2685,2019-04-30,173273.67103485492,181592.04114272777,189717.33810853265,75228
2686,2019-05-31,175576.73769401497,183358.8980820701,191758.15136762158,75228
2687,2019-06-30,177749.94617673397,185265.180391559,193241.77799356956,75228
2688,2019-07-31,179639.44298466865,187170.94812492767,195270.8951566636,75228
2689,2019-08-31,180874.5000152018,189489.7833223022,198199.1855406014,75228
2690,2019-09-30,182451.54045349167,191148.47502617002,199783.87253188662,75228
2691,2019-10-31,183084.6983648396,192276.33257908394,200167.4261688121,75228
2692,2019-11-30,184218.05145801793,192843.16600896447,201306.44001402147,75228
2693,2019-12-31,185123.28626301436,193041.55579371387,201308.62107490268,75228
2694,2020-01-31,186231.96158526334,193962.57628721753,202879.701657403,75228
2695,2020-02-29,190542.7838339093,198995.26793020192,207832.55341464444,75228
2696,2020-03-31,191374.39672037345,199625.38028496903,208729.44919694462,75228
2697,2020-04-30,190744.71478784198,199526.93696142343,208285.91517248529,75228
2698,2020-05-31,192774.96636038617,201124.33199176774,210168.20364598118,75228
2699,2020-06-30,193424.8745201357,202797.93970246793,211735.0375954573,75228
2700,2020-07-31,196089.94695922616,204512.07109139787,212449.08055419734,75228
2701,2020-08-31,197728.20813490983,206420.6705655352,215060.22894768903,75228
2702,2020-09-30,199282.66645014423,207982.87598854455,217217.48179085614,75228
2703,2020-10-31,200450.02548071978,209302.7647473072,217851.15876895122,75228
2704,2020-11-30,201450.5809211802,210312.573951962,219110.50714011822,75228
2705,2020-12-31,202028.5709807358,211174.7842151843,220355.70445221776,75228
2706,2021-01-31,203021.3567094123,212326.05416075132,221741.5766984455,75228
2707,2021-02-28,207143.78569127756,216828.250771947,226829.37664668474,75228
2708,2021-03-31,207671.1264285214,217029.82915580567,226054.9715412908,75228
2970,2018-01-01,247097.6322487904,251049.8036267244,254836.43078944358,76244
2971,2018-02-01,248246.69841198548,252631.29583679893,256825.1580216791,76244
2972,2018-03-01,250088.2178972846,254160.42831470908,258211.77137172705,76244
2973,2018-04-01,251276.0813734649,255558.67250527113,259538.04891301275,76244
2974,2018-04-30,252697.19079937215,256966.90214509444,260988.3230124609,76244
2975,2018-05-31,254376.7308200595,258591.3535644562,262625.2938460961,76244
2976,2018-06-30,255949.7020013163,260142.0472284524,264377.0679227976,76244
2977,2018-07-31,257738.4875029531,261568.3800514202,265850.9751309835,76244
2978,2018-08-31,259705.5057825261,263604.2657831487,267799.0142046883,76244
2979,2018-09-30,261036.20360588108,265461.6591507507,270111.81122207706,76244
2980,2018-10-31,262274.21215958404,266847.1784961145,271199.0047606195,76244
2981,2018-11-30,263112.85201731074,267845.4039684533,272366.97829680657,76244
2982,2018-12-31,263499.1470320396,268636.32566240337,273365.1272415159,76244
2983,2019-01-31,264574.1603207313,269636.19955020375,274729.0905834318,76244
2984,2019-02-28,269857.32845998235,274858.57066367764,280272.6981328436,76244
2985,2019-03-31,268107.81631082756,273692.13593473495,279337.91575286706,76244
2986,2019-04-30,269424.25752778654,275368.44424311165,281419.88814943883,76244
2987,2019-05-31,270809.31516342197,277013.4487724589,283547.3374203216,76244
2988,2019-06-30,271904.90254561603,278565.1251362735,285626.0834868241,76244
2989,2019-07-31,273005.75639406807,279975.09030852886,287208.0978041614,76244
