,ds,yhat_lower,yhat,yhat_upper,Zip_code
879,2019-04-30,217339.13382087776,223293.25595982833,229251.6605263446,28027
880,2019-05-31,218099.2488938518,224312.3641310654,230139.65957106836,28027
881,2019-06-30,219374.4200455417,225594.40027190387,231534.0937571397,28027
882,2019-07-31,220148.95211869164,226912.7841477575,233581.8822292867,28027
883,2019-08-31,221155.52662897977,228103.34465351634,234661.17139635357,28027
884,2019-09-30,222583.4052293285,229789.91266932912,237605.7406958258,28027
885,2019-10-31,222162.8568280193,230739.3426093708,239002.35787367035,28027
886,2019-11-30,222753.78608347825,231404.66911570294,239500.04147096045,28027
887,2019-12-31,222266.6906099387,230748.70880922003,239611.23529059612,28027
888,2020-01-31,219959.2717516354,230370.25832093784,240310.7433915013,28027
889,2020-02-29,225351.04035842753,235200.06018739674,245254.1593042346,28027
890,2020-03-31,224574.71134613777,235517.41991750887,245877.011314406,28027
891,2020-04-30,225144.43358631784,235242.00226629237,245957.6642739778,28027
892,2020-05-31,225480.40243105465,236243.83463341638,247687.00688633963,28027
893,2020-06-30,225614.60124583016,237378.37046382396,248967.72226583544,28027
894,2020-07-31,226304.88469335443,238563.7279547724,251819.73643451591,28027
895,2020-08-31,227301.63243946387,239677.79556032203,253499.4019559395,28027
896,2020-09-30,227986.42901614326,241017.24249015606,254841.84346224772,28027
897,2020-10-31,227814.96447730885,241988.21555217975,256733.91122542112,28027
898,2020-11-30,227975.67742430727,242820.16994200874,259227.1295365999,28027
899,2020-12-31,227297.0511596753,243035.17818040427,259288.2840350157,28027
900,2021-01-31,228016.38020278228,243279.1962872257,261382.42590171623,28027
901,2021-02-28,230245.22563396895,247375.87084074088,265412.96416820126,28027
902,2021-03-31,230278.1968410829,247290.84731419614,265144.12079208647,28027
1164,2018-01-01,171768.17216016594,177173.65933526173,182449.49090443662,29732
1165,2018-02-01,172563.95560705985,177885.07687523818,183545.81288945762,29732
1166,2018-03-01,173033.405675467,178633.16840145594,184370.80655360594,29732
1167,2018-04-01,173702.0664604223,179367.68930859363,185020.31179709645,29732
1168,2018-04-30,174252.30776645173,179674.68194661548,185252.46647134953,29732
1169,2018-05-31,175315.66462801848,180957.32036918763,186406.82656398945,29732
1170,2018-06-30,176836.42884283554,182526.26069390378,188228.51417917767,29732
1171,2018-07-31,176895.9661468484,182858.4714553395,188227.38698097895,29732
1172,2018-08-31,177777.69138781852,183622.25792948398,189383.79714105546,29732
1173,2018-09-30,179147.18908074338,184832.00993871086,190560.01286290472,29732
1174,2018-10-31,179307.48989924253,184987.85225928013,190329.1047029777,29732
1175,2018-11-30,180794.66318400376,186183.52821940594,191985.84349052378,29732
1176,2018-12-31,182278.05914770463,187650.02914864584,193403.7441586637,29732
1177,2019-01-31,183087.23273217762,189135.5251057921,194598.84533640556,29732
1178,2019-02-28,181903.89830714298,187863.42930758957,193521.02158704304,29732
1179,2019-03-31,182766.3695234674,189141.44346077368,194810.51164314928,29732
1180,2019-04-30,183019.19488878475,189669.5860719759,195691.6588796871,29732
1181,2019-05-31,184867.86529427944,191051.94252862927,196967.69269595866,29732
1182,2019-06-30,186252.47306729396,192792.89626164996,199096.55784199305,29732
1183,2019-07-31,186206.80745538612,192942.02349652268,198925.6903111453,29732
1184,2019-08-31,187294.08032949275,193666.27502559056,200022.41605717634,29732
