,ds,yhat_lower,yhat,yhat_upper,Zip_code
889,2020-02-29,1201782.1613045696,1250133.2328940972,1296022.8695070446,95035
890,2020-03-31,1213149.0623751127,1257418.8532324922,1305645.2836946773,95035
891,2020-04-30,1208552.0535520602,1257148.044609236,1303217.846422448,95035
892,2020-05-31,1215576.8141185795,1266223.2936503016,1316830.8267013,95035
893,2020-06-30,1224057.319023531,1274263.129787355,1326021.5227226485,95035
894,2020-07-31,1228723.3033524305,1282358.8642246297,1334759.0963499942,95035
895,2020-08-31,1236645.598354345,1290904.417806636,1346061.4593331574,95035
896,2020-09-30,1240166.7190612243,1299019.1886166038,1355249.8100527842,95035
897,2020-10-31,1253733.255054068,1306775.3906012948,1361915.4600115255,95035
898,2020-11-30,1255806.069180874,1313015.420485183,1370011.221315085,95035
899,2020-12-31,1260441.0360565356,1319645.1435561143,1381211.0802963348,95035
900,2021-01-31,1269427.2907379116,1328424.9889095242,1393387.2209182922,95035
901,2021-02-28,1278553.309452024,1342855.9025306103,1408143.551123378,95035
902,2021-03-31,1286728.7535432708,1349478.5422997226,1422774.7141504094,95035
1164,2018-01-01,2163238.612922546,2261344.0078890086,2362162.7472258788,95014
1165,2018-02-01,2176690.4618083793,2278247.5835407185,2381888.3306330517,95014
1166,2018-03-01,2196327.9262557114,2295298.81264844,2387019.5966770086,95014
1167,2018-04-01,2212980.71528285,2310486.4777462743,2402689.981149614,95014
1168,2018-04-30,2206825.0651781852,2304377.867697631,2406951.1274710405,95014
1169,2018-05-31,2219426.953356926,2322020.2960529523,2419677.6799845556,95014
1170,2018-06-30,2250064.716642016,2341156.978919919,2442275.970699452,95014
1171,2018-07-31,2267261.616931627,2362380.826805284,2460966.605868078,95014
1172,2018-08-31,2284776.043215005,2383980.2649948043,2480975.0242915703,95014
1173,2018-09-30,2301965.265901802,2401230.8064445085,2494949.7026014277,95014
1174,2018-10-31,2313611.4298912273,2413421.450585597,2506243.1517902627,95014
1175,2018-11-30,2325367.8208978106,2419727.099384741,2520953.161078319,95014
1176,2018-12-31,2316672.327530836,2426287.751840342,2521513.3797250823,95014
1177,2019-01-31,2349308.5470413445,2438993.169579939,2538474.796530866,95014
1178,2019-02-28,2411337.2015103647,2509498.1111782095,2601865.0174995027,95014
1179,2019-03-31,2393718.516295898,2500125.400260088,2598133.50063192,95014
1180,2019-04-30,2387696.747602768,2482664.455386114,2585436.731004556,95014
1181,2019-05-31,2404984.8967809267,2501030.218719639,2600999.274692613,95014
1182,2019-06-30,2425700.5453976016,2521218.168516209,2620498.9398655915,95014
1183,2019-07-31,2445381.0988960965,2543742.036103324,2639317.7120782756,95014
1184,2019-08-31,2466734.856593239,2566539.7157569304,2662225.9207234816,95014
1185,2019-09-30,2487678.2093639155,2583971.139178795,2679521.709992245,95014
1186,2019-10-31,2502888.0420408216,2595234.5342072956,2690965.5236851363,95014
1187,2019-11-30,2505016.12599069,2599509.389718069,2701214.8600634383,95014
1188,2019-12-31,2503889.5692436476,2604161.106759889,2699634.2863105536,95014
1189,2020-01-31,2514622.5619564583,2616493.640918289,2717528.974249896,95014
1190,2020-02-29,2573443.188856997,2670665.280707927,2770701.774157257,95014
1191,2020-03-31,2578913.4941655886,2676559.8013378396,2781385.104594332,95014
1192,2020-04-30,2565964.71233972,2672121.0556600494,2781359.042270571,95014
1193,2020-05-31,2584948.124437785,2688580.3765271166,2785118.6867958284,95014
1194,2020-06-30,2603058.604569842,2705764.21451483,2805872.1772995703,95014
1195,2020-07-31,2620827.140981691,2724413.3538052076,2828027.3630442396,95014
1196,2020-08-31,2636313.6594157866,2743522.752055991,2846566.566524203,95014
1197,2020-09-30,2645506.570146616,2760222.465997898,2866439.700577008,95014
1198,2020-10-31,2663864.8873836356,2774130.9815781573,2876512.969554487,95014
1199,2020-11-30,2682039.0581044303,2784497.224151078,2898140.6008563484,95014
1200,2020-12-31,2689021.3398927557,2795085.215830777,2901191.4624338616,95014
1201,2021-01-31,2700764.242833368,2808999.2661009612,2928199.8246773463,95014
1202,2021-02-28,2745164.4374224045,2858424.4173955694,2976561.8665518314,95014
1203,2021-03-31,2752781.181982052,2859401.9882192104,2971647.2450455655,95014
1465,2018-01-01,767396.6875135852,809170.3148203193,847285.5731243042,95112
1466,2018-02-01,775565.0904556523,815872.0134928445,855173.8606372274,95112
1467,2018-03-01,785293.7781830212,823240.6771392517,861070.5212741041,95112
1468,2018-04-01,791031.4394757834,830675.6916127414,870420.3501850023,95112
1469,2018-04-30,788519.9662752758,827320.3186218123,867121.3942449784,95112
1470,2018-05-31,795947.4074391166,836223.4678807886,875200.0199281703,95112
1471,2018-06-30,804214.5920614257,844697.8573629475,884135.6542428515,95112
1472,2018-07-31,814712.9925126482,853277.7968873504,894407.6706801137,95112
1473,2018-08-31,822329.5044903482,861354.5246946526,902156.0090420812,95112
1474,2018-09-30,825994.3951388447,866525.9954205564,905029.7309332623,95112
1475,2018-10-31,829880.8040414447,870075.7731514231,909832.800031929,95112
1476,2018-11-30,834812.2418740329,873739.7704421848,915779.3972910511,95112
1477,2018-12-31,838065.8682976505,879701.7174108969,921828.2084159728,95112
1478,2019-01-31,846473.7046980346,888419.0694706179,928840.0561198919,95112
1479,2019-02-28,868907.118114586,908325.15896227,947477.503878954,95112
1480,2019-03-31,866168.7079142644,907345.4133974116,947384.8814441293,95112
1481,2019-04-30,862253.1437695933,901294.9247443832,944292.872032195,95112
1482,2019-05-31,869662.9520768824,910815.8345319536,950363.8528898122,95112
1483,2019-06-30,880229.7969658024,919803.8932154026,959603.001228441,95112
1484,2019-07-31,886793.0314506376,928857.5739673137,972052.4339080597,95112
1485,2019-08-31,893565.6326097157,937292.3544838055,980293.1402413731,95112
1486,2019-09-30,898207.0744016638,942206.9792216318,983266.9276126567,95112
1487,2019-10-31,902407.6516142372,945123.7444807813,988125.4846888396,95112
1488,2019-11-30,906121.7640039406,948213.4069991858,989361.1734029955,95112
1489,2019-12-31,912119.6175807709,954069.9182832771,997166.2439429782,95112
1490,2020-01-31,916669.0406544852,963279.5275161722,1010589.833570569,95112
1491,2020-02-29,928520.5323829923,977704.705456387,1028586.1069044417,95112
1492,2020-03-31,940105.8778159132,981920.2236994857,1029398.5809532078,95112
1493,2020-04-30,932806.5145303339,980378.2335343403,1025596.0525841664,95112
1494,2020-05-31,938137.1110573397,988145.5631731704,1034498.466539666,95112
1495,2020-06-30,947229.5460688451,995625.2329424499,1045949.423992611,95112
1496,2020-07-31,954223.728980256,1003245.3497309656,1051521.9498434777,95112
1497,2020-08-31,961297.8106525993,1010551.0309651835,1058635.054911256,95112
1498,2020-09-30,968682.4885121619,1016164.2959180773,1063815.3163693186,95112
1499,2020-10-31,968338.4719570811,1020962.8547385376,1072555.1540285728,95112
1500,2020-11-30,968711.2624303811,1025826.7603974806,1078324.749135106,95112
1501,2020-12-31,974786.3990866012,1032082.7188493251,1084555.5538016793,95112
1502,2021-01-31,982600.6462896813,1039901.3762825278,1096807.35463515,95112
1503,2021-02-28,997075.564511209,1054937.0063785033,1112735.4823858796,95112
1504,2021-03-31,997838.8993367377,1057467.6419929278,1117347.7797422665,95112
1766,2018-01-01,1959427.345975709,2035424.3669369023,2110627.9511458576,94087
1767,2018-02-01,1976728.7773837636,2051989.7877106613,2127419.5397133315,94087
1768,2018-03-01,1994296.1994582724,2068851.8104121522,2145758.620245828,94087
1769,2018-04-01,2007436.874016902,2086072.524464265,2158726.7622627625,94087
1770,2018-04-30,2003291.8423296425,2082939.8088995724,2160351.939226644,94087
1771,2018-05-31,2022809.7350403653,2102370.65858464,2180687.586158719,94087
1772,2018-06-30,2041909.9141896737,2120492.334010664,2195585.1565274596,94087
1773,2018-07-31,2059595.9323966801,2139641.831855772,2219074.107211879,94087
1774,2018-08-31,2078864.5850097784,2160615.9220273094,2242088.1703142775,94087
1775,2018-09-30,2102203.7370636733,2176746.118843279,2260493.9238172537,94087
1776,2018-10-31,2107791.513917983,2189142.4627052266,2262137.2793494663,94087
1777,2018-11-30,2125884.784222566,2199450.507441307,2282741.9399250164,94087
1778,2018-12-31,2131190.069616729,2213339.884372302,2289235.9667042517,94087
1779,2019-01-31,2156972.544170211,2233456.8697451027,2305282.5235827947,94087
1780,2019-02-28,2187133.3855745015,2268917.492566871,2346231.203788581,94087
1781,2019-03-31,2200204.423685789,2280658.5726874773,2359807.174548741,94087
1782,2019-04-30,2189228.1472498844,2267956.351858948,2349082.5383388996,94087
1783,2019-05-31,2212002.4673311114,2288308.896064597,2371217.480961942,94087
1784,2019-06-30,2236266.259475155,2307051.7322183563,2384504.883175042,94087
1785,2019-07-31,2247682.2394580203,2326875.278976599,2406530.549928664,94087
1786,2019-08-31,2273298.1824361975,2348803.2061466994,2430313.021041894,94087
1787,2019-09-30,2286205.249688692,2364822.2117166496,2439018.0680541764,94087
1788,2019-10-31,2298231.608718246,2376246.859083874,2457996.930583619,94087
1789,2019-11-30,2308053.2665134585,2385288.200642466,2465905.950224377,94087
1790,2019-12-31,2312690.7595271994,2398693.9580935095,2475858.159278645,94087
1791,2020-01-31,2344916.366194151,2419684.053643985,2497505.4571013176,94087
1792,2020-02-29,2363631.297292355,2448253.241245008,2529319.7040729835,94087
1793,2020-03-31,2379250.919150705,2463556.890777902,2547854.6364329485,94087
1794,2020-04-30,2377412.5817409256,2461349.1558360085,2541756.3673268016,94087
1795,2020-05-31,2397808.66337896,2479110.901696891,2568420.117847821,94087
1796,2020-06-30,2415392.542506357,2496061.6116520544,2574956.7649297505,94087
1797,2020-07-31,2429371.619868573,2513878.91301588,2594896.9838315938,94087
1798,2020-08-31,2444015.4447635533,2532875.793370495,2615584.6365437196,94087
1799,2020-09-30,2462962.3472442394,2549091.0799880684,2630474.076261562,94087
1800,2020-10-31,2476045.217687258,2563366.33350025,2650437.9217400015,94087
1801,2020-11-30,2486592.0142514063,2576267.40526964,2662488.3872285984,94087
1802,2020-12-31,2508447.6343454816,2591275.0562340547,2682695.968548595,94087
1803,2021-01-31,2522253.524333997,2609803.600627729,2701653.8572967793,94087
1804,2021-02-28,2551005.743373245,2637986.2784298994,2731654.2516763858,94087
1805,2021-03-31,2556998.4144562227,2652192.3821777846,2743026.396875469,94087
2067,2018-01-01,1278483.726958734,1329814.0097491571,1376524.574377129,95125
2068,2018-02-01,1290548.6407089399,1339852.3122328292,1386915.5798623234,95125
2069,2018-03-01,1301872.8209847482,1350206.8098210103,1396694.52534793,95125
2070,2018-04-01,1312827.0655269267,1359654.0667469709,1409623.5057935568,95125
2071,2018-04-30,1311071.4580585957,1357144.4213923991,1407099.6956345085,95125
2072,2018-05-31,1322322.2895408967,1369382.7217828461,1413838.0842406026,95125
2073,2018-06-30,1331406.494576505,1380271.0728898323,1430223.993965885,95125
2074,2018-07-31,1345232.3538516636,1391395.3643530302,1442860.7599051136,95125
2075,2018-08-31,1353612.3065942358,1404249.563004687,1453749.3562502195,95125
2076,2018-09-30,1368290.869406628,1415085.3946714504,1459297.7564047067,95125
2077,2018-10-31,1376674.8491341206,1423010.1637874066,1469982.576045902,95125
