,ds,yhat_lower,yhat,yhat_upper,Zip_code
1170,2018-06-30,176704.38413592745,182339.09608096798,187396.20228007322,29732
1171,2018-07-31,176977.6752010177,182943.91940196735,188589.87852989975,29732
1172,2018-08-31,178475.02723539728,183832.41403639215,189448.44460653828,29732
1173,2018-09-30,179148.05992220025,184648.69014926252,190440.5447074484,29732
1174,2018-10-31,179884.55854957245,185223.25633531783,190926.16216388045,29732
1175,2018-11-30,180333.05674715253,186105.73972799038,191842.21508151182,29732
1176,2018-12-31,182018.0732352742,187664.37537569206,193784.0048000838,29732
1177,2019-01-31,183846.43419356315,189270.67838198307,195189.23989190257,29732
1178,2019-02-28,182184.871663326,187606.68266112698,193160.7400514576,29732
1179,2019-03-31,183548.9826608068,189358.28129958673,195463.71234646844,29732
1180,2019-04-30,184213.72134105503,190039.0232545819,196281.35107507533,29732
1181,2019-05-31,185197.95195991822,191477.2965468522,197732.1816971597,29732
1182,2019-06-30,185897.38167906099,192530.0193763421,198566.16110690875,29732
1183,2019-07-31,186858.88320731057,193060.18219135862,199268.55032341962,29732
1184,2019-08-31,187484.62802756656,193944.63610406328,200460.7854464884,29732
1185,2019-09-30,188075.39828948118,194744.46389184427,201575.64168505892,29732
1186,2019-10-31,188389.0547062283,195252.64450503932,202309.71021663645,29732
1187,2019-11-30,189446.61804710078,196161.16438265386,203222.22033236604,29732
1188,2019-12-31,190697.17762941297,197877.22438792177,205137.06800047416,29732
1189,2020-01-31,192240.30866071963,199635.35343527107,206739.78907262182,29732
1190,2020-02-29,190333.08015660357,198434.6393024209,205943.59960870366,29732
1191,2020-03-31,191651.72359635166,199599.80167878582,207808.12260856864,29732
1192,2020-04-30,191619.94852917833,200286.096965785,208326.22995844396,29732
1193,2020-05-31,192986.18351347026,201455.97781491594,210510.36720200948,29732
1194,2020-06-30,194087.75905700884,202446.9507681752,210962.30081500343,29732
1195,2020-07-31,193346.02969158496,203198.25134848646,212481.42772869905,29732
1196,2020-08-31,194033.2369979389,204095.8302453855,213394.35875775298,29732
1197,2020-09-30,195576.7548123591,204944.83925163068,214200.6104724711,29732
1198,2020-10-31,194643.57667145028,205657.1682896417,215768.13919815954,29732
1199,2020-11-30,195612.7349700505,206498.84108183897,217362.31058402042,29732
1200,2020-12-31,196834.40166653597,207742.91014278238,217537.25858464537,29732
1201,2021-01-31,197900.9821792475,209021.05110071527,219722.59148861305,29732
1202,2021-02-28,196465.8537437601,208325.9453538829,219962.5607976612,29732
