,ds,yhat_lower,yhat,yhat_upper,Zip_code
2399,2020-07-31,302915.8841015339,314312.7381453502,324433.21869556856,76063
2400,2020-08-31,304479.2898172281,315916.07575162395,326608.0013285022,76063
2401,2020-09-30,304399.40907834814,317814.0158937403,328372.38660072983,76063
2402,2020-10-31,306144.4983566378,319177.9032606315,329779.90615511144,76063
2403,2020-11-30,307619.18074885354,320628.8682464643,332568.4062092992,76063
2404,2020-12-31,308636.2841724382,322211.32720557187,334969.6095086573,76063
2405,2021-01-31,310285.1020830823,324236.49923937133,336884.5500215152,76063
2406,2021-02-28,310367.6686774565,326013.79396798095,339141.4753794705,76063
2407,2021-03-31,311779.3474773459,326565.46991385886,339280.3428495222,76063
2669,2018-01-01,154090.08015827814,161491.68106521532,169200.97951219988,75228
2670,2018-02-01,155669.39337936664,163263.54210611773,171034.55005838355,75228
2671,2018-03-01,157720.5168905709,165182.90144430762,173207.37238041346,75228
2672,2018-04-01,159296.80485408337,166576.0184048328,174111.23570717635,75228
2673,2018-04-30,157216.5282217777,164409.40655058832,171886.63535350203,75228
2674,2018-05-31,158524.92933244797,165651.52566649808,173125.19830861164,75228
2675,2018-06-30,160837.11516285065,168448.067087499,175962.2272724557,75228
2676,2018-07-31,162987.28448327904,170875.11844340563,178291.75196678223,75228
2677,2018-08-31,166071.85724129097,173937.41461440217,181634.36472731511,75228
2678,2018-09-30,168875.0465318373,176760.3941550275,183971.42230701825,75228
2679,2018-10-31,170395.26609473556,177526.97445994723,184384.370481039,75228
2680,2018-11-30,169911.75295110076,177751.1100681698,184770.89642641743,75228
2681,2018-12-31,168370.23736121683,175957.56391150004,183621.36886284678,75228
2682,2019-01-31,166565.05144802982,174587.68067172536,182468.66139288378,75228
2683,2019-02-28,183708.75480125804,191361.93316818957,199164.3718826991,75228
2684,2019-03-31,179926.93331255525,187425.41031820214,195107.99959870885,75228
2685,2019-04-30,174152.89004484357,181572.8359366635,189063.64666708824,75228
2686,2019-05-31,174944.67637305523,182754.82380299649,190187.27450304243,75228
2687,2019-06-30,178586.96736319884,186006.75119919894,194925.90329390357,75228
2688,2019-07-31,180893.59219987877,188694.80983423826,196675.3202181448,75228
2689,2019-08-31,183674.38835039435,192219.69544452624,200992.9448799476,75228
2690,2019-09-30,186908.83372220522,195428.88366415523,203816.62987020644,75228
2691,2019-10-31,187202.5050298881,195898.123120778,204438.45104227497,75228
2692,2019-11-30,186488.71905883975,195685.38970961666,204311.78515396113,75228
2693,2019-12-31,184286.3077873644,192788.46738306293,201542.95340907204,75228
2694,2020-01-31,182208.4377947889,190588.2455776859,198982.98999954577,75228
2695,2020-02-29,194689.91578533966,204844.9858289265,215271.95554501,75228
2696,2020-03-31,194703.20481154992,204022.79585820134,214261.8032177574,75228
2697,2020-04-30,190704.68041041764,200819.5761496977,210399.123281865,75228
2698,2020-05-31,192085.64203398698,202144.84278556574,212493.51763937736,75228
2699,2020-06-30,194104.33421813496,204580.49741666723,214781.61024294543,75228
2700,2020-07-31,196353.9346685723,206849.87256341512,218598.69794186795,75228
2701,2020-08-31,198564.7356798075,209563.63196631928,221023.48387748605,75228
2702,2020-09-30,200693.14133040392,212072.34609150162,223440.0162783041,75228
2703,2020-10-31,200779.38180340084,213115.66886550272,224875.51568588344,75228
2704,2020-11-30,201055.82537276074,213733.13018005094,225670.13697323043,75228
2705,2020-12-31,200788.26490936062,212990.12319588865,226003.7147333013,75228
2706,2021-01-31,199646.4133511819,212402.98557730575,224372.04710581535,75228
2707,2021-02-28,212112.4124158368,225186.375990407,238968.538703569,75228
2708,2021-03-31,208237.5991546965,222877.01661186363,237062.73469225498,75228
2970,2018-01-01,246618.52235223682,251041.09929817813,255369.97829698405,76244
2971,2018-02-01,248027.16530151977,252646.23058566655,257246.80203386096,76244
2972,2018-03-01,249896.6089127816,254252.50049134868,258868.75496635414,76244
2973,2018-04-01,251122.91796283823,255555.1291318589,260333.35248183427,76244
2974,2018-04-30,252802.7301744406,257294.43473547618,262156.5896115087,76244
2975,2018-05-31,253982.19685965034,258761.58324976361,263180.95740099286,76244
2976,2018-06-30,255693.7305872292,260484.39814435202,265032.00148732425,76244
2977,2018-07-31,257326.37447531006,261822.059576986,266281.9001361241,76244
2978,2018-08-31,258743.64168680177,263702.3417860289,268997.34695527423,76244
2979,2018-09-30,260970.52755608628,265909.2594433252,270791.7664107029,76244
2980,2018-10-31,262078.67293218183,267219.97225914604,272361.8149121792,76244
2981,2018-11-30,262442.64045217255,268265.7444137951,273908.5647004297,76244
2982,2018-12-31,262687.25834001723,268387.47655561444,274585.287710277,76244
2983,2019-01-31,261772.3074618817,268351.01937975746,275538.5403295104,76244
2984,2019-02-28,269417.98360127566,276632.60332854604,284146.49241517764,76244
2985,2019-03-31,264840.5900781025,273472.8095552521,281571.8114563066,76244
2986,2019-04-30,267017.41713092284,275796.37496484834,284821.0946224446,76244
2987,2019-05-31,267791.512903757,277227.09911678743,287859.6800101062,76244
2988,2019-06-30,268106.169738559,279001.974183218,289491.52886397747,76244
2989,2019-07-31,267771.2548496669,280284.99497298105,292166.85326790746,76244
2990,2019-08-31,269320.6986912721,282296.9735756043,295454.54740204295,76244
