,ds,yhat_lower,yhat,yhat_upper,Zip_code
1467,2018-03-01,257346.52168854408,261001.6995012234,264398.54593805055,27606
1468,2018-04-01,258488.96233543602,262215.2692007839,266064.72234018723,27606
1469,2018-04-30,258633.18461640176,262195.6333577055,265824.68767936766,27606
1470,2018-05-31,259996.23531870628,263568.03984395455,267100.9952804252,27606
1471,2018-06-30,262060.64451324637,265705.9391309971,269259.4138139069,27606
1472,2018-07-31,263508.1943420119,267583.82391279715,271195.4320689186,27606
1473,2018-08-31,264698.6639071868,268511.7507265945,272354.8075716115,27606
1474,2018-09-30,265317.482586116,269524.6622485063,273378.2134982619,27606
1475,2018-10-31,266405.3918436267,270676.2846901409,275050.17527093086,27606
1476,2018-11-30,267419.4834565696,272081.41877476295,276418.3133267132,27606
1477,2018-12-31,267198.55843347526,272365.7263583476,276864.4361281339,27606
1478,2019-01-31,267580.57756187185,272437.771375865,277201.81728748296,27606
1479,2019-02-28,272614.3693614456,278878.5032269053,283644.9864134021,27606
1480,2019-03-31,270736.3879200975,277282.750193291,282350.2525346035,27606
1481,2019-04-30,269931.5495139185,276755.68009539525,283323.97349587455,27606
1482,2019-05-31,270559.4461647915,278160.96469624806,284680.3303576271,27606
1483,2019-06-30,272189.6539086033,280573.70025603165,288137.9275303014,27606
1484,2019-07-31,273137.64368732803,282606.40154245315,290862.02305659297,27606
1485,2019-08-31,273526.11939210485,283434.94806898845,292264.31868325116,27606
1486,2019-09-30,273962.1800263379,284387.45289185643,293314.96573398245,27606
1487,2019-10-31,274193.3689174683,285522.2056967203,296421.26106687565,27606
1488,2019-11-30,274811.4709834129,286973.8836992496,298245.64382914925,27606
1489,2019-12-31,273963.1116994865,286993.91961500264,298775.8778995933,27606
1490,2020-01-31,273458.39257753786,286777.8115105677,299497.9982121744,27606
1491,2020-02-29,278187.3719461744,291998.9624004394,305569.43101562443,27606
1492,2020-03-31,277390.6110193047,292068.3633869405,305867.11838907254,27606
1493,2020-04-30,276633.4007348859,292274.44971305213,307214.46533827233,27606
1494,2020-05-31,278133.95353549946,293630.58312855114,309474.3026666906,27606
1495,2020-06-30,278983.53089346684,295410.95809584396,312193.31339976366,27606
1496,2020-07-31,280045.847000704,297091.0893068182,314147.66401248454,27606
1497,2020-08-31,279198.61752321984,298140.99714325485,317232.4156786697,27606
1498,2020-09-30,280040.2045655282,299231.851577927,318361.8181230793,27606
1499,2020-10-31,279161.90129928023,300395.2120336241,320407.29876322,27606
1500,2020-11-30,280801.1189889985,301736.6266023703,323846.04188521736,27606
1501,2020-12-31,280656.1891281288,302361.0907683106,325544.5359654552,27606
1502,2021-01-31,279797.0889332914,302822.30245414795,325932.4926116112,27606
1503,2021-02-28,282588.8048444286,307601.11770001746,332118.34829937795,27606
1504,2021-03-31,282139.4612790991,306987.07163766003,333412.27127074165,27606
1766,2018-01-01,186804.2762893023,189689.5079728464,192791.20215750113,27529
1767,2018-02-01,187362.91726449414,190544.2294881282,193815.98429962373,27529
1768,2018-03-01,188789.17390462526,191581.66305651318,194648.8436551997,27529
1769,2018-04-01,189302.69412982083,192399.22907377133,195411.07199519713,27529
1770,2018-04-30,189073.39920556452,192147.90198622845,195280.32105201652,27529
1771,2018-05-31,190109.36025035934,192999.85630169345,196211.74346395116,27529
1772,2018-06-30,191278.34521464986,194187.96060211124,197456.81320901867,27529
1773,2018-07-31,192342.92312712508,195396.61015149852,198477.11122775095,27529
1774,2018-08-31,193401.76575165367,196390.95404128963,199516.07563721156,27529
1775,2018-09-30,193850.638951366,197143.99218127702,200241.41324867317,27529
1776,2018-10-31,194336.0884277633,197386.6087180185,200706.81780089988,27529
1777,2018-11-30,194488.161855113,197751.27652391492,201038.760723627,27529
1778,2018-12-31,194556.64392727005,198203.31105212704,201828.26749736487,27529
1779,2019-01-31,195183.2763982772,198847.98405541122,202409.1519243599,27529
1780,2019-02-28,199649.1786285779,203472.62389171202,206868.90578415146,27529
1781,2019-03-31,197053.1136369623,201535.96472404906,205322.3100929008,27529
1782,2019-04-30,197219.950740792,201300.46330404087,205336.17397737247,27529
1783,2019-05-31,197512.98379894183,202178.05339768232,206999.17220963637,27529
1784,2019-06-30,198552.15387943725,203501.00044129667,208240.14757844666,27529
1785,2019-07-31,199587.11948908865,204825.4408846814,209636.07275291608,27529
1786,2019-08-31,200269.38917231595,205877.93458291705,211517.26030576933,27529
1787,2019-09-30,200831.99725722635,206617.04665205642,212384.7299250882,27529
1788,2019-10-31,199807.11034492037,206699.32179961295,213184.9440642771,27529
1789,2019-11-30,200696.7607864844,206963.24837034472,213737.52553835593,27529
1790,2019-12-31,200410.65917919294,207345.79418274979,214235.42346669288,27529
1791,2020-01-31,200052.67545783025,207965.83495102302,215396.32445646278,27529
1792,2020-02-29,203435.57947271652,211378.6044998084,218990.20891685315,27529
1793,2020-03-31,202906.6986350413,211074.09587108484,219816.31364862574,27529
1794,2020-04-30,202595.34761831685,211137.12691642626,219979.34392625076,27529
1795,2020-05-31,202226.85573821093,211963.6235843035,221221.03541029993,27529
1796,2020-06-30,203482.12323478912,212961.89075413058,222721.64758715214,27529
1797,2020-07-31,203471.02697068086,214007.01851374557,223950.73159855217,27529
1798,2020-08-31,204315.92461180073,214909.25098278388,225780.32342970782,27529
1799,2020-09-30,204273.57467363068,215673.89278796103,227486.98432423995,27529
1800,2020-10-31,204202.603542732,216140.4284003702,228038.7976470286,27529
1801,2020-11-30,204602.56133751594,216645.6182846736,229314.34583161047,27529
1802,2020-12-31,204532.0208339027,217190.9195281883,230242.64983197147,27529
1803,2021-01-31,205133.31615381426,217886.65502388365,231786.34006037784,27529
1804,2021-02-28,207072.1029075242,221348.43508352953,235762.0495019443,27529
1805,2021-03-31,206345.83638721763,220391.90824408017,234963.84029371268,27529
2067,2018-01-01,190844.6744644462,193705.99186461326,196378.95715831695,27616
2068,2018-02-01,191522.96741711965,194517.51168916267,197234.7401650675,27616
2069,2018-03-01,192575.73908856834,195314.5868066138,198147.2740902385,27616
2070,2018-04-01,193114.9698360799,196065.96441448256,198756.08540804434,27616
2071,2018-04-30,193214.55227869065,195858.4799944173,198576.2017258674,27616
2072,2018-05-31,193673.35220372002,196555.79526920262,199489.7383867355,27616
2073,2018-06-30,194641.77645948948,197513.31800120324,200334.4452971997,27616
2074,2018-07-31,195808.07998880517,198583.81955279488,201346.3526268668,27616
2075,2018-08-31,196824.7167917892,199574.21144019268,202285.09532968554,27616
2076,2018-09-30,197546.08506258446,200506.0146936908,203459.52996695682,27616
2077,2018-10-31,198038.55541052864,201073.9101307762,204282.71579905602,27616
2078,2018-11-30,198355.56777130582,201505.71383568065,204657.84735865617,27616
2079,2018-12-31,198217.28888119975,201505.56160865363,205059.1494046608,27616
2080,2019-01-31,198011.84485701835,201073.84543605795,204668.0001114757,27616
2081,2019-02-28,202604.44106786523,206354.87934965853,210598.18798515608,27616
2082,2019-03-31,201287.96843786893,204993.46742577784,209112.6842071268,27616
2083,2019-04-30,200299.41941485554,204246.44131180976,209182.52992581454,27616
2084,2019-05-31,200575.56816241765,204944.30395473985,210194.03381641215,27616
2085,2019-06-30,200989.91843303916,205978.81254091655,211724.18780736867,27616
2086,2019-07-31,202551.69883113258,207142.50325879402,213387.41432589182,27616
2087,2019-08-31,202458.02850122363,208196.7798634608,214617.07324001673,27616
2088,2019-09-30,203480.70978983887,209168.1517909367,216080.81095192203,27616
2089,2019-10-31,203099.2659706527,209685.77556438447,216692.7922086113,27616
2090,2019-11-30,203793.1635213884,210040.34268710096,217312.39827615037,27616
2091,2019-12-31,202665.31740283043,209858.33699373182,218742.44976249765,27616
2092,2020-01-31,201458.96716664179,209157.60847229869,218152.820741377,27616
2093,2020-02-29,205323.10829774104,213457.1638068112,223024.75320212802,27616
2094,2020-03-31,204888.5556772025,213367.6056694428,223398.78580999334,27616
2095,2020-04-30,204512.5640061641,213170.43396474564,223470.02007682776,27616
2096,2020-05-31,204800.9085557438,213876.86051742363,225051.09935986955,27616
2097,2020-06-30,204824.49572809698,214729.864767021,226456.22852380827,27616
2098,2020-07-31,205416.83332864018,215668.5665268533,228729.51395322158,27616
