,ds,yhat_lower,yhat,yhat_upper,Zip_code
1181,2019-05-31,196000.33776864785,200223.80703078824,204733.2957521762,37130
1182,2019-06-30,197407.35809123362,202012.65227608813,206877.77601402608,37130
1183,2019-07-31,199155.64047972052,204027.5329173735,209277.30576564983,37130
1184,2019-08-31,200918.34180721952,205957.87162527302,211550.90121302442,37130
1185,2019-09-30,201700.280413184,207501.73029472452,212681.33789135286,37130
1186,2019-10-31,202852.31081256008,208355.63325547433,214421.01355605453,37130
1187,2019-11-30,202453.78387171126,208978.2005644585,214875.2038850321,37130
1188,2019-12-31,202145.12992839603,209027.8989030257,215729.8102196411,37130
1189,2020-01-31,201124.2209769748,208468.72809443832,215872.94419886166,37130
1190,2020-02-29,207561.35536905812,214400.4721353996,221693.72912696018,37130
1191,2020-03-31,207479.07830379682,215205.85909629145,222678.36992357508,37130
1192,2020-04-30,206464.73448366398,213936.03963663668,222422.66985232616,37130
1193,2020-05-31,206698.89062926685,215242.96379978786,223660.82810693348,37130
1194,2020-06-30,208017.8117971273,216790.24643779415,224941.78957565216,37130
1195,2020-07-31,209164.88416864062,218469.17961606896,227526.93921517732,37130
1196,2020-08-31,210721.59198064858,220072.40272312833,229696.7084544301,37130
1197,2020-09-30,211310.84635888864,221475.86033931223,231975.33351003187,37130
1198,2020-10-31,212256.7669701976,222589.78893266618,234232.87149106048,37130
1199,2020-11-30,212402.35191912454,223521.7958767616,235072.295013595,37130
1200,2020-12-31,211895.31859126338,224178.33623104953,235843.4393384449,37130
1201,2021-01-31,213071.03802139082,224451.61012001525,236262.18571186796,37130
1202,2021-02-28,217041.82012980932,229603.95104435302,242630.822820897,37130
1203,2021-03-31,217434.88358203706,230102.21798634855,243498.49982243945,37130
1465,2018-01-01,154465.5722628298,159662.4451318929,164811.76159518477,38401
1466,2018-02-01,155622.76433519926,160797.88182018575,165870.80523055498,38401
1467,2018-03-01,157124.83775357116,162034.78962244804,167130.58994899987,38401
1468,2018-04-01,158421.4318327072,163082.8342595015,168129.0516397836,38401
1469,2018-04-30,156433.77465889195,161586.21517111562,166826.7334402799,38401
1470,2018-05-31,157241.8157418171,162490.96954009513,167630.47247843517,38401
1471,2018-06-30,159714.2916944689,164629.80111511916,169738.17604785485,38401
1472,2018-07-31,161460.6303098033,166715.04160804537,172109.31733931985,38401
1473,2018-08-31,163178.44492880374,168551.36788690893,173843.84316934572,38401
1474,2018-09-30,165103.68160993184,170201.82544213362,175459.7699221753,38401
1475,2018-10-31,164844.70565358718,170459.02757776846,175233.75318718888,38401
1476,2018-11-30,165557.00858414275,170788.6074505433,176004.85823889682,38401
1477,2018-12-31,164946.15905241904,170583.34185053647,175728.3233680577,38401
1478,2019-01-31,165281.64264338452,170613.84708544624,175941.5310397285,38401
1479,2019-02-28,174423.09607572382,179542.5809466054,185233.2952710806,38401
1480,2019-03-31,172020.33856489463,177752.1362943557,183263.4337285155,38401
1481,2019-04-30,168441.543340239,173978.31502292008,180311.76841689882,38401
1482,2019-05-31,168387.2662719066,174833.46438428474,180161.94978245752,38401
1483,2019-06-30,171049.4009829946,177306.09034871322,183253.66827593916,38401
1484,2019-07-31,173106.0833456152,179682.09755630782,185579.85545365882,38401
1485,2019-08-31,175365.26849378063,181725.72883226894,188094.69639930513,38401
1486,2019-09-30,176308.2793096643,183502.73506648524,190043.48962740568,38401
1487,2019-10-31,176199.29667601822,183437.69117856544,189997.76657556917,38401
1488,2019-11-30,175801.24196188286,183517.6013820888,190584.82181597294,38401
