,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
82,95070,Saratoga,CA,San Jose,Santa Clara,1996-05-01,637600.0,1996-05-01,545666.5932690614,619652.2902529024,691929.7110895584,95070,13.365466406458143,13.33691377752896
83,94306,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,441700.0,1996-05-01,270502.8794682826,397747.8052778246,516697.84789153346,94306,12.998386197584617,12.893573428341503
84,95132,San Jose,CA,San Jose,Santa Clara,1996-05-01,234000.0,1996-05-01,181357.18804582983,217285.2757998129,254953.8723256379,95132,12.363076394339839,12.288966404168756
85,95148,San Jose,CA,San Jose,Santa Clara,1996-05-01,237900.0,1996-05-01,191114.32144128412,222756.6214428503,253554.2610420032,95148,12.37960569629105,12.313835070785078
86,95118,San Jose,CA,San Jose,Santa Clara,1996-05-01,235100.0,1996-05-01,162652.69818883485,214349.23237186586,267801.5485961257,95118,12.36776623452816,12.275361890829442
87,95032,Los Gatos,CA,San Jose,Santa Clara,1996-05-01,431200.0,1996-05-01,365158.2643651765,419160.6080992635,470138.42021964386,95032,12.974327298576924,12.94600943834473
88,95117,San Jose,CA,San Jose,Santa Clara,1996-05-01,267700.0,1996-05-01,190392.26691817603,247243.65129831852,305187.71766394237,95117,12.497622229508444,12.418129571898744
89,95121,San Jose,CA,San Jose,Santa Clara,1996-05-01,212700.0,1996-05-01,171488.4856624747,198336.78129976257,229791.96594819345,95121,12.26763800118833,12.19772178041323
90,95131,San Jose,CA,San Jose,Santa Clara,1996-05-01,245400.0,1996-05-01,194732.09399461027,232637.3872890588,267017.486552291,95131,12.410644811258948,12.357236242560388
91,95133,San Jose,CA,San Jose,Santa Clara,1996-05-01,234600.0,1996-05-01,200258.0320184296,225160.26667689515,251296.25823924865,95133,12.365637215201511,12.324567723965675
92,95054,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,241500.0,1996-05-01,164284.316442685,214435.31746803902,272743.7561299252,95054,12.394624752074764,12.275763421609232
93,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,207600.0,1996-05-01,172378.56383894014,198909.41959503572,223292.36374128735,94089,12.24336843027387,12.200604822167323
94,94024,Los Altos,CA,San Jose,Santa Clara,1996-05-01,613900.0,1996-05-01,490140.2002652712,586762.6908778655,683999.5468417981,94024,13.327587327415587,13.282375742585227
95,94301,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,711900.0,1996-05-01,600946.554373856,700118.2230387875,803685.0549680036,94301,13.475692731091964,13.459004489820632
96,94022,Los Altos,CA,San Jose,Santa Clara,1996-05-01,798400.0,1996-05-01,627745.3038973546,760588.6873121741,886163.2707407031,94022,13.590365003979391,13.541848000992264
97,95135,San Jose,CA,San Jose,Santa Clara,1996-05-01,372500.0,1996-05-01,280690.71234524425,343800.3620794017,406498.1810138521,95135,12.827992316801751,12.747816425099039
98,94041,Mountain View,CA,San Jose,Santa Clara,1996-05-01,340400.0,1996-05-01,227394.51598759543,302006.70355505496,372841.0475832008,94041,12.737876675681356,12.61820449331282
99,95110,San Jose,CA,San Jose,Santa Clara,1996-05-01,181400.0,1996-05-01,155178.03381555827,173332.31419516332,191884.20241246014,95110,12.108459816663173,12.062965922228926
100,95138,San Jose,CA,San Jose,Santa Clara,1996-05-01,391700.0,1996-05-01,332910.9169914338,373197.7252751061,412012.668920198,95138,12.878251519653922,12.829863652746788
101,95030,Los Gatos,CA,San Jose,Santa Clara,1996-05-01,665900.0,1996-05-01,524429.906285076,634502.5491835794,748696.6206851884,95030,13.408894788098713,13.360596583754324
102,95130,San Jose,CA,San Jose,Santa Clara,1996-05-01,256600.0,1996-05-01,183825.1834998008,237161.1292466758,287159.7685377417,95130,12.455273731163674,12.376495059349333
103,94305,Stanford,CA,San Jose,Santa Clara,1996-05-01,744500.0,1996-05-01,631370.5096674907,724863.6357190368,821730.9638100186,94305,13.5204681311062,13.493738827482524
