,ds,yhat_lower,yhat,yhat_upper,Zip_code
1804,2021-02-28,284350.7039801085,320623.5130101392,360966.78537634003,37128
1805,2021-03-31,284867.298057036,322826.06028319855,364951.8249074071,37128
2067,2018-01-01,421957.51812192705,422786.85978541884,423697.8315485764,37064
2068,2018-02-01,424589.60036034405,425466.84955631604,426390.0230458959,37064
2069,2018-03-01,426753.1435720982,427610.0223423385,428400.2232264997,37064
2070,2018-04-01,428860.2436999803,429742.9544676712,430553.7579765221,37064
2071,2018-04-30,430923.6041825781,431808.60237586347,432725.16851812886,37064
2072,2018-05-31,433314.36683088663,434620.7859941966,435817.85377517773,37064
2073,2018-06-30,435129.483283888,437085.4470727715,438917.69752310595,37064
2074,2018-07-31,435870.3400964822,438928.70803161996,441611.62763887126,37064
2075,2018-08-31,436553.05009901564,440752.10145652184,444249.61613054096,37064
2076,2018-09-30,437855.65093590826,443183.70218377246,447788.136528038,37064
2077,2018-10-31,438976.97801475576,445683.386451263,451418.51141225954,37064
2078,2018-11-30,439856.503974036,447909.0433156432,454542.73133761535,37064
2079,2018-12-31,440666.8718055448,450407.2114139704,458596.67374195,37064
2080,2019-01-31,441209.5057606918,452552.53316585196,462694.6664432928,37064
2081,2019-02-28,441958.7715766562,454634.74833428994,466191.87954775844,37064
2082,2019-03-31,442346.7451764337,456476.95376341423,469805.2196838784,37064
2083,2019-04-30,443008.24013260927,458826.6341390293,473849.91950558155,37064
2084,2019-05-31,443905.48728827876,461744.1575355489,479219.28091556474,37064
2085,2019-06-30,444941.07287445996,464243.1819678325,483615.96583101957,37064
2086,2019-07-31,444431.93675677275,465983.8398598905,487933.7464595285,37064
2087,2019-08-31,443819.6215107568,467718.3906684588,491769.74166512804,37064
2088,2019-09-30,444694.6280417079,470220.6401990555,496074.1828518588,37064
2089,2019-10-31,445319.15937233105,472791.00526422175,500030.21410349297,37064
2090,2019-11-30,445607.62068852375,474994.24765836913,504847.87205537315,37064
2091,2019-12-31,446514.04593621957,477498.615794003,508635.898436494,37064
2092,2020-01-31,446071.70958488114,479610.9779864878,512842.85582572536,37064
2093,2020-02-29,446202.68220909184,481756.4078947755,516509.77188501484,37064
2094,2020-03-31,445843.03015016596,483771.21755086293,521345.2792825567,37064
2095,2020-04-30,445399.8521458422,486113.2062101481,525868.0406047778,37064
2096,2020-05-31,446154.92349595035,488714.5266213422,531428.5347367368,37064
2097,2020-06-30,445875.43698603415,491099.49580417725,536260.2339694649,37064
2098,2020-07-31,445426.3111318405,493142.81172060774,540940.2011927982,37064
2099,2020-08-31,444997.4691426228,495151.5573796556,545443.1856207162,37064
2100,2020-09-30,444931.86774610315,497450.277042695,550074.7496185963,37064
2101,2020-10-31,445328.89421858295,499806.42390741315,554900.0793571923,37064
2102,2020-11-30,445683.36670061474,502072.89123693685,560065.0529733443,37064
2103,2020-12-31,446474.8669097607,504556.44790412346,565261.6790854301,37064
2104,2021-01-31,446142.0478138959,506767.4341078939,569780.7370739375,37064
2105,2021-02-28,446541.56695853313,508828.14663936594,574795.0084758018,37064
2106,2021-03-31,446635.5811866449,510784.74971312546,579633.9577284671,37064
2368,2018-01-01,209315.42383766486,209543.83289957876,209791.72910902114,37167
2369,2018-02-01,211722.77575477576,211934.51340834584,212181.89517544652,37167
2370,2018-03-01,213972.9689160228,214206.4288426408,214441.8744375056,37167
