,ds,yhat_lower,yhat,yhat_upper,Zip_code
1176,2018-12-31,2777662.3357935515,2847569.4895958477,2910960.834377823,95014
1177,2019-01-31,2810307.959397303,2891642.4069120223,2967619.126266214,95014
1178,2019-02-28,2838501.073092749,2928378.8511256026,3015539.3849817864,95014
1179,2019-03-31,2862080.902547136,2964578.3698455044,3064693.3459114605,95014
1180,2019-04-30,2893112.5104636936,3004284.565368245,3116652.473818938,95014
1181,2019-05-31,2920259.31867088,3044253.935813047,3167905.832303954,95014
1182,2019-06-30,2945310.9811494146,3081865.024633223,3218298.755687933,95014
1183,2019-07-31,2969208.408903914,3122233.6257722895,3273183.521358148,95014
1184,2019-08-31,2997701.838075824,3164016.7892181887,3329297.57171358,95014
1185,2019-09-30,3023335.648592995,3203335.504709682,3384247.5762496777,95014
1186,2019-10-31,3043990.9925072305,3241845.018177421,3439359.7257171646,95014
1187,2019-11-30,3060868.989292637,3277548.9462592658,3487868.3976565883,95014
1188,2019-12-31,3084943.1449610377,3317818.2873322098,3541625.072867728,95014
1189,2020-01-31,3116439.800974346,3362717.663580147,3601960.0300421333,95014
1190,2020-02-29,3135218.1523402818,3399371.6833480974,3652940.619170834,95014
1191,2020-03-31,3148778.365652274,3437094.612373083,3704525.3784091086,95014
1192,2020-04-30,3169768.54497339,3476439.1049656947,3764713.8609070815,95014
1193,2020-05-31,3183542.9022149276,3516352.2592829564,3817926.8983623865,95014
1194,2020-06-30,3203383.0397004094,3554340.6589587494,3872791.63355401,95014
1195,2020-07-31,3223676.658805036,3594368.7004924025,3928539.62038022,95014
1196,2020-08-31,3244495.9531629444,3635217.478363488,3991099.6456166124,95014
1197,2020-09-30,3259446.2723937253,3674380.9438893963,4044964.4084687564,95014
1198,2020-10-31,3276375.2198902993,3713623.6747938646,4103684.215250328,95014
1199,2020-11-30,3291511.334502371,3750892.1533684866,4161080.875181052,95014
1200,2020-12-31,3312312.749362478,3791027.8350053197,4219502.47329732,95014
1201,2021-01-31,3336257.811836795,3833440.3014682364,4281320.278180072,95014
1202,2021-02-28,3352652.552466209,3870353.275893914,4334124.467012998,95014
1203,2021-03-31,3370627.6516310223,3907567.2512659626,4393861.399440295,95014
1465,2018-01-01,851307.4418877867,853435.0314287005,855416.4014963444,95112
1466,2018-02-01,872394.1095117352,874644.4003736939,876774.2898471236,95112
1467,2018-03-01,892373.19034946,894509.8345302977,896676.4674925582,95112
1468,2018-04-01,913548.4557815241,915605.0088649567,917639.5016555353,95112
1469,2018-04-30,932829.5845060545,935171.2555871892,937432.5927521231,95112
