,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
54,95004,Aromas,CA,San Jose,San Benito,1996-04-01,249900.0,1996-04-01,246718.83505918636,249400.616112809,252113.0512627185,95004,12.428816116823043,12.42681578260517
55,95123,San Jose,CA,San Jose,Santa Clara,1996-05-01,224800.0,1996-05-01,223210.5975579975,224685.3289740161,226187.4625557535,95123,12.322966397001673,12.322456164426415
56,95051,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,259300.0,1996-05-01,256698.75577562008,259598.1361534158,262459.941200679,95051,12.465740971526756,12.466890084099918
57,95035,Milpitas,CA,San Jose,Santa Clara,1996-05-01,232100.0,1996-05-01,227964.06383095525,231584.51218192923,235475.8510329196,95035,12.354923592262528,12.352700149309848
58,95014,Cupertino,CA,San Jose,Santa Clara,1996-05-01,434500.0,1996-05-01,429770.60921630054,434374.40288631106,438981.7447055852,95014,12.981951223687584,12.98166212065003
59,95112,San Jose,CA,San Jose,Santa Clara,1996-05-01,186800.0,1996-05-01,184663.46669214923,186805.47182616344,188946.79541041714,95112,12.13779380477688,12.137823096779146
60,94087,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,363300.0,1996-05-01,359763.4005203568,363712.69369110477,367210.9761370142,94087,12.802984218209293,12.804119531908803
61,95125,San Jose,CA,San Jose,Santa Clara,1996-05-01,287700.0,1996-05-01,284415.2355061778,287406.67269299045,290168.2981633484,95125,12.569673549539639,12.568653469800097
62,94086,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,312000.0,1996-05-01,308332.6359194641,312261.0606746454,316778.1129507466,94086,12.65075846679162,12.651594849857325
63,95008,Campbell,CA,San Jose,Santa Clara,1996-05-01,263000.0,1996-05-01,259880.66755421076,262984.92022286245,265970.9180035629,95008,12.479909311159902,12.479851971960384
64,95020,Gilroy,CA,San Jose,Santa Clara,1996-05-01,238500.0,1996-05-01,236651.38419554292,238491.05953238098,240330.79014924713,95020,12.382124589310534,12.38208710237051
65,95124,San Jose,CA,San Jose,Santa Clara,1996-05-01,250200.0,1996-05-01,247069.95576726954,250191.0354875903,253251.26882292156,95124,12.430015877014949,12.42998004698693
66,95037,Morgan Hill,CA,San Jose,Santa Clara,1996-05-01,316000.0,1996-05-01,314030.0180971482,315931.58657778346,317589.9591834276,95037,12.66349749256905,12.663280970958366
67,95136,San Jose,CA,San Jose,Santa Clara,1996-05-01,242900.0,1996-05-01,240265.43059517158,242638.3001619316,244703.36600643353,95136,12.400405114990264,12.399327136740872
68,95127,San Jose,CA,San Jose,Santa Clara,1996-05-01,187400.0,1996-05-01,185972.04673205872,187412.39016882895,188923.6657583986,95127,12.14100064878646,12.141066762763256
69,95111,San Jose,CA,San Jose,Santa Clara,1996-05-01,188200.0,1996-05-01,186599.19350633945,188279.52249082678,190001.17192599285,95111,12.145260506133416,12.145682959346718
70,95023,Hollister,CA,San Jose,San Benito,1996-05-01,203700.0,1996-05-01,202736.89019436957,203617.56047787511,204531.39861762506,95023,12.224403602214897,12.223998809830528
71,94040,Mountain View,CA,San Jose,Santa Clara,1996-05-01,416100.0,1996-05-01,411245.265645561,416090.8347150654,420898.4455033555,94040,12.938680894971032,12.93865886808837
72,95050,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,238000.0,1996-05-01,235925.77483368208,238320.6354794168,240704.70787600512,95050,12.380025952653611,12.381372253879986
73,95126,San Jose,CA,San Jose,Santa Clara,1996-05-01,247200.0,1996-05-01,243851.7368273318,246884.92730951388,249925.5630178298,95126,12.417953004565673,12.416677625715685
74,94303,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,375900.0,1996-05-01,362505.339638079,374176.927172382,386667.33366470935,94303,12.83707842955227,12.832484031841442
75,95129,San Jose,CA,San Jose,Santa Clara,1996-05-01,327900.0,1996-05-01,322559.0259888626,327176.48905935424,331597.84868135036,95129,12.700463962832739,12.698255026175964
76,95128,San Jose,CA,San Jose,Santa Clara,1996-05-01,234800.0,1996-05-01,232066.14226614192,234664.5765880666,237173.67374568037,95128,12.366489366936078,12.365912439847463
77,95134,San Jose,CA,San Jose,Santa Clara,1996-05-01,256400.0,1996-05-01,249505.729027915,256793.54672554566,264557.87913688045,95134,12.454494004028652,12.45602772090877
78,94043,Mountain View,CA,San Jose,Santa Clara,1996-05-01,294000.0,1996-05-01,290029.0153408995,293656.76923617156,297609.94499757537,94043,12.591335046320818,12.590166912740722
79,95116,San Jose,CA,San Jose,Santa Clara,1996-05-01,170700.0,1996-05-01,168836.00857315375,170650.20017452046,172689.72541712128,95116,12.047662908782533,12.047371127346297
