,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
40,94301,Palo Alto,CA,San Jose,Santa Clara,1996-04-01,709500.0,1996-04-01,685059.0657939446,705144.8384367368,723874.6655728843,94301,13.472315775582235,13.466158505284671
41,94022,Los Altos,CA,San Jose,Santa Clara,1996-04-01,795600.0,1996-04-01,772501.4439511981,792269.0740169092,811756.9479690712,94022,13.586851825961954,13.582656353018365
42,95135,San Jose,CA,San Jose,Santa Clara,1996-04-01,371600.0,1996-04-01,363143.1323709367,372086.18313511554,380243.80279899243,95135,12.82557328592182,12.82688078151715
43,94041,Mountain View,CA,San Jose,Santa Clara,1996-04-01,339200.0,1996-04-01,331732.2284393739,338925.4088397824,345910.11508313357,94041,12.734345182899885,12.733535329230797
44,95110,San Jose,CA,San Jose,Santa Clara,1996-04-01,181000.0,1996-04-01,177018.34398578462,180327.7002702563,183598.94516536855,95110,12.106252310247962,12.102531031723954
45,95138,San Jose,CA,San Jose,Santa Clara,1996-04-01,389900.0,1996-04-01,385622.65547373146,391622.58027185575,397902.3351107405,95138,12.87364557497069,12.878053849548794
46,95030,Los Gatos,CA,San Jose,Santa Clara,1996-04-01,660200.0,1996-04-01,642620.3208462389,656891.4763577156,671744.815852499,95030,13.40029809840123,13.39527410324107
47,95130,San Jose,CA,San Jose,Santa Clara,1996-04-01,254700.0,1996-04-01,244979.40988643302,253049.63376678136,260718.14006764,95130,12.447841660967548,12.44134092936507
48,94305,Stanford,CA,San Jose,Santa Clara,1996-04-01,736900.0,1996-04-01,711845.3995443651,735892.8798569405,758795.7696104356,94305,13.51020747675509,13.50883984344587
49,95033,Lexington Hills,CA,San Jose,Santa Clara,1996-04-01,379100.0,1996-04-01,373499.8571443164,382541.8942162598,392539.1496137595,95033,12.845555301504426,12.854593453613814
50,95119,San Jose,CA,San Jose,Santa Clara,1996-04-01,229400.0,1996-04-01,225009.53907911177,228756.67820815937,232494.91828924028,95119,12.343222483677406,12.34041417706423
51,95046,San Martin,CA,San Jose,Santa Clara,1996-04-01,343000.0,1996-04-01,337270.62966729025,341986.3573349924,346519.1963259071,95046,12.745485726148077,12.742526124415726
52,95139,San Jose,CA,San Jose,Santa Clara,1996-04-01,224500.0,1996-04-01,219813.81701446546,223899.88199999038,227623.06609782373,95139,12.321630986164447,12.318954275565673
53,95045,San Juan Bautista,CA,San Jose,San Benito,1996-04-01,268000.0,1996-04-01,250530.8837461294,262820.45547889115,276422.126288585,95045,12.498742259492994,12.479226399241144
54,95004,Aromas,CA,San Jose,San Benito,1996-04-01,249900.0,1996-04-01,244123.21515719697,248610.10372506065,253204.95497979084,95004,12.428816116823043,12.423641099731096
55,95123,San Jose,CA,San Jose,Santa Clara,1996-05-01,224800.0,1996-05-01,220944.99760080164,224404.12189272387,228314.26534833937,95123,12.322966397001673,12.32120382096788
56,95051,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,259300.0,1996-05-01,251463.26957951736,258734.56082159182,265471.80423196213,95051,12.465740971526756,12.46355795345914
57,95035,Milpitas,CA,San Jose,Santa Clara,1996-05-01,232100.0,1996-05-01,224293.8510078342,230875.260627251,237696.84638404875,95035,12.354923592262528,12.34963284636826
58,95014,Cupertino,CA,San Jose,Santa Clara,1996-05-01,434500.0,1996-05-01,425988.98505217204,434129.300167264,442758.21017770073,95014,12.981951223687584,12.981097695363891
59,95112,San Jose,CA,San Jose,Santa Clara,1996-05-01,186800.0,1996-05-01,183520.81728602946,187038.6409981064,190450.15991653627,95112,12.13779380477688,12.139070510843883
60,94087,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,363300.0,1996-05-01,355429.4951186631,362893.02826164477,371257.65193000564,94087,12.802984218209293,12.801863381833503
61,95125,San Jose,CA,San Jose,Santa Clara,1996-05-01,287700.0,1996-05-01,282797.96611063514,287179.5554298166,291703.14752425015,95125,12.569673549539639,12.567862927793046
62,94086,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,312000.0,1996-05-01,305651.4518521214,312144.2082820456,317734.1391749305,94086,12.65075846679162,12.651220566039513
63,95008,Campbell,CA,San Jose,Santa Clara,1996-05-01,263000.0,1996-05-01,256786.9412225775,262542.179906873,268189.5246899582,95008,12.479909311159902,12.478167033464821
64,95020,Gilroy,CA,San Jose,Santa Clara,1996-05-01,238500.0,1996-05-01,234106.93770020525,237948.91585329035,242193.46186590358,95020,12.382124589310534,12.379811290343417
65,95124,San Jose,CA,San Jose,Santa Clara,1996-05-01,250200.0,1996-05-01,243613.5720718906,249821.04386197226,254932.64820708748,95124,12.430015877014949,12.428500115967548
66,95037,Morgan Hill,CA,San Jose,Santa Clara,1996-05-01,316000.0,1996-05-01,312371.8155092016,315606.8676701948,318978.57497011055,95037,12.66349749256905,12.662252628395787
67,95136,San Jose,CA,San Jose,Santa Clara,1996-05-01,242900.0,1996-05-01,237590.2239936939,242120.4494783129,246735.95931681,95136,12.400405114990264,12.397190606431758
68,95127,San Jose,CA,San Jose,Santa Clara,1996-05-01,187400.0,1996-05-01,183874.90120429167,187000.3157615205,190058.32956688644,95127,12.14100064878646,12.138865584399579
69,95111,San Jose,CA,San Jose,Santa Clara,1996-05-01,188200.0,1996-05-01,184495.00796856577,187989.93446263229,191194.1132096941,95111,12.145260506133416,12.144143700286383
70,95023,Hollister,CA,San Jose,San Benito,1996-05-01,203700.0,1996-05-01,200410.77225691688,203020.51530548814,205678.4899375443,95023,12.224403602214897,12.221062313535812
71,94040,Mountain View,CA,San Jose,Santa Clara,1996-05-01,416100.0,1996-05-01,405665.4861448754,415321.6751019311,424108.115498663,94040,12.938680894971032,12.936808619689453
72,95050,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,238000.0,1996-05-01,232161.7107484786,237986.85158865483,243900.48459825496,95050,12.380025952653611,12.379970705701707
73,95126,San Jose,CA,San Jose,Santa Clara,1996-05-01,247200.0,1996-05-01,240444.6366728743,246249.37875377893,252188.0488367713,95126,12.417953004565673,12.414100036203859
74,94303,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,375900.0,1996-05-01,348045.2745973845,371277.35305491294,393473.7588477743,94303,12.83707842955227,12.824704644647328
75,95129,San Jose,CA,San Jose,Santa Clara,1996-05-01,327900.0,1996-05-01,315752.0153436235,326182.2333679285,336485.4081192795,95129,12.700463962832739,12.695211502228759
76,95128,San Jose,CA,San Jose,Santa Clara,1996-05-01,234800.0,1996-05-01,229555.4227102768,234510.21577012297,239695.68313784216,95128,12.366489366936078,12.365254429971282
77,95134,San Jose,CA,San Jose,Santa Clara,1996-05-01,256400.0,1996-05-01,238379.164005256,254749.42571228658,272411.0468202935,95134,12.454494004028652,12.448035696763634
78,94043,Mountain View,CA,San Jose,Santa Clara,1996-05-01,294000.0,1996-05-01,286302.1509027569,293149.29985156324,299778.4795505761,94043,12.591335046320818,12.58843731402711
79,95116,San Jose,CA,San Jose,Santa Clara,1996-05-01,170700.0,1996-05-01,167364.29974799507,170502.82137126304,173472.79086318423,95116,12.047662908782533,12.04650712320084
80,95120,San Jose,CA,San Jose,Santa Clara,1996-05-01,367100.0,1996-05-01,359355.6838726278,366461.92482141557,373151.48579007457,95120,12.813389569484926,12.811649906293809
81,95122,San Jose,CA,San Jose,Santa Clara,1996-05-01,170800.0,1996-05-01,167506.9552421752,170494.0773962165,173561.39387585584,95122,12.048248560336607,12.046455838423293
82,95070,Saratoga,CA,San Jose,Santa Clara,1996-05-01,637600.0,1996-05-01,626260.4872692059,637233.7585582491,648572.4957989338,95070,13.365466406458143,13.364891835147384
83,94306,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,441700.0,1996-05-01,426812.65193761635,440909.02801441145,454367.6510274239,94306,12.998386197584617,12.996593847467558
84,95132,San Jose,CA,San Jose,Santa Clara,1996-05-01,234000.0,1996-05-01,229303.07521622904,233645.70764724375,237410.50695062947,95132,12.363076394339839,12.361561177094188
85,95148,San Jose,CA,San Jose,Santa Clara,1996-05-01,237900.0,1996-05-01,233091.8758784483,237254.88355142088,241296.98080126752,95148,12.37960569629105,12.376890300249457
86,95118,San Jose,CA,San Jose,Santa Clara,1996-05-01,235100.0,1996-05-01,228345.55913997488,234436.71908171385,240462.56733093667,95118,12.36776623452816,12.364940975788949
87,95032,Los Gatos,CA,San Jose,Santa Clara,1996-05-01,431200.0,1996-05-01,421387.3270981977,430243.1703603981,439248.4191404471,95032,12.974327298576924,12.972105840293871
88,95117,San Jose,CA,San Jose,Santa Clara,1996-05-01,267700.0,1996-05-01,259182.38262665542,266779.1085974586,274552.4070347249,95117,12.497622229508444,12.494176286349992
89,95121,San Jose,CA,San Jose,Santa Clara,1996-05-01,212700.0,1996-05-01,208187.645048067,211880.87442574374,215756.40237517713,95121,12.26763800118833,12.26377948263571
90,95131,San Jose,CA,San Jose,Santa Clara,1996-05-01,245400.0,1996-05-01,240117.3707937154,244813.6548705275,249544.48375855113,95131,12.410644811258948,12.408252607764545
91,95133,San Jose,CA,San Jose,Santa Clara,1996-05-01,234600.0,1996-05-01,230714.13013274624,234346.83859147553,238265.9862334081,95133,12.365637215201511,12.364557513144543
